Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$250,$500,4 days,5 days,10 days,3,5,9,4.9,54,Pakistan,Sep 2014,1 hour,2 days,"Urdu, English",3 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$125,$350,$500,4 days,10 days,14 days,3,4,5,5.0,805,Pakistan,Jan 2018,4 hours,about 17 hours,"Urdu, English, Hindi",5 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$95,$595,$995,2 days,5 days,10 days,2,3,5,5.0,318,Pakistan,Oct 2018,1 hour,about 16 hours,"English, Spanish, French, German",4 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$175,$295,$395,5 days,10 days,10 days,3,7,Unlimited,4.9,192,Peru,Jun 2021,1 hour,about 17 hours,"English, Spanish",11 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$125,$495,"$1,195",2 days,10 days,21 days,Unlimited,Unlimited,Unlimited,5.0,324,Pakistan,Aug 2020,1 hour,about 20 hours,English,5 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$150,$300,$450,3 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,"2,239",Portugal,Dec 2019,1 hour,about 10 hours,"English, Portuguese, Spanish, German",6 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$295,$595,$795,30 days,30 days,30 days,5,Unlimited,Unlimited,5.0,544,United States,Oct 2020,1 hour,5 days,English,24 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$300,$500,2 days,5 days,7 days,Unlimited,Unlimited,Unlimited,4.9,892,Bangladesh,Dec 2016,1 hour,1 day,English,4 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$240,$480,$740,14 days,21 days,30 days,Unlimited,Unlimited,Unlimited,5.0,441,Pakistan,Jul 2016,1 hour,about 10 hours,"English, Urdu, Pashto",18 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$95,$180,$250,2 days,4 days,6 days,1,2,4,4.9,"1,079",United Kingdom,Sep 2021,1 hour,about 10 hours,"English, Dutch, German, French",29 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$325,$595,$795,5 days,6 days,7 days,5,9,Unlimited,5.0,"1,806",Slovenia,Apr 2019,1 hour,about 7 hours,"English, Slovenian",38 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$150,$200,4 days,4 days,4 days,Unlimited,Unlimited,Unlimited,4.9,550,India,Dec 2020,1 hour,about 2 hours,"Hindi, English",2 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$200,$400,1 day,3 days,7 days,-1,-1,-1,5.0,"1,047",Nigeria,Jan 2018,1 hour,1 day,English,9 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$90,$300,$800,2 days,5 days,7 days,1,2,3,5.0,239,India,Jan 2021,1 hour,3 days,"Hindi, English",4 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$150,$300,$450,3 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,"2,239",Portugal,Dec 2019,1 hour,about 10 hours,"English, Portuguese, Spanish, German",6 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$95,$195,$375,2 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,"1,355",Pakistan,Jun 2018,2 hours,2 days,English,35 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$80,$100,$120,2 days,2 days,3 days,6,Unlimited,Unlimited,4.9,"1,468",Pakistan,Feb 2019,1 hour,about 5 hours,"Urdu, Sindhi, English, Punjabi",72 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$195,$445,$795,5 days,10 days,14 days,9,9,9,4.9,292,Pakistan,Jan 2018,1 hour,about 5 hours,English,7 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$150,$400,$675,5 days,10 days,14 days,Unlimited,Unlimited,Unlimited,5.0,588,Pakistan,Jan 2020,1 hour,1 day,"English, Urdu, Spanish, French",15 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$145,$245,$345,4 days,4 days,4 days,5,Unlimited,Unlimited,4.9,"3,196",India,Oct 2018,1 hour,about 1 hour,"English, Hindi",12 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$85,$150,$250,3 days,6 days,7 days,Unlimited,Unlimited,Unlimited,4.9,682,Bangladesh,Sep 2015,3 hours,about 15 hours,"German, Spanish, English",16 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$115,$165,$255,5 days,7 days,10 days,3,4,5,5.0,"1,166",Pakistan,Apr 2020,1 hour,2 days,English,22 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$500,$995,6 days,10 days,14 days,1,2,2,5.0,888,Pakistan,Nov 2016,2 hours,1 day,English,5 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$150,$200,4 days,4 days,4 days,Unlimited,Unlimited,Unlimited,5.0,"1,665",India,Dec 2020,1 hour,about 2 hours,"Hindi, English",4 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$135,$235,$335,3 days,5 days,7 days,5,Unlimited,Unlimited,4.9,"1,192",Pakistan,Feb 2021,1 hour,1 day,"French, Italian, Urdu, English",5 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$100,$150,$200,4 days,4 days,4 days,Unlimited,Unlimited,Unlimited,4.9,550,India,Dec 2020,1 hour,about 2 hours,"Hindi, English",2 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$95,$250,$420,3 days,5 days,10 days,Unlimited,Unlimited,Unlimited,5.0,720,Bangladesh,Jan 2019,2 hours,2 days,English,3 orders in queue,False
Programming & Tech,website-development,top rated seller,"2,000+ Results",$995,"$1,995","$2,995",10 days,14 days,21 days,1,1,1,5.0,769,United Kingdom,Aug 2014,1 hour,about 11 hours,English,1 order in queue,False
