Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Music & Audio,songwriters,level 1,606 Results,$40,$90,$200,2 days,2 days,2 days,1,1,2,5.0,29,Italy,Feb 2017,1 hour,4 days,"English, Italian",N/A,False
Music & Audio,songwriters,level 1,606 Results,$40,$70,$130,7 days,7 days,7 days,1,1,1,4.9,22,Venezuela,Jan 2021,4 hours,3 weeks,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$125,$250,$350,4 days,4 days,5 days,-1,-1,-1,5.0,10,Kenya,Feb 2019,8 hours,2 days,"English, Swahili, Kikuyu",1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$125,$350,$500,7 days,10 days,14 days,1,3,3,4.8,2,United States,Apr 2023,1 hour,about 11 hours,English,1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$35,$50,$90,2 days,2 days,3 days,1,2,Unlimited,5.0,10,Dominican Republic,Oct 2020,1 hour,2 weeks,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$10,$50,$80,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,5.0,19,Nigeria,Aug 2023,1 hour,about 18 hours,"English, Hausa, Igbo",1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$30,$40,$60,3 days,5 days,7 days,2,3,4,5.0,18,Pakistan,Dec 2023,1 hour,1 week,"Urdu, English, Hindi, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$25,$50,$110,3 days,5 days,7 days,0,0,0,5.0,74,India,Aug 2020,1 hour,1 week,"Hindi, English",N/A,False
Music & Audio,songwriters,level 1,606 Results,$15,$30,$45,2 days,3 days,4 days,-1,-1,-1,4.8,26,Nigeria,Aug 2022,7 hours,3 weeks,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$30,$45,$65,5 days,5 days,3 days,2,2,2,4.8,28,United Kingdom,Dec 2020,2 hours,2 days,English,4 orders in queue,False
Music & Audio,songwriters,level 1,606 Results,$20,$35,$50,2 days,3 days,7 days,-1,-1,-1,5.0,18,Italy,Jun 2020,1 hour,1 month,"English, Italian",N/A,False
Music & Audio,songwriters,level 1,606 Results,$65,$90,$100,3 days,5 days,7 days,2,2,2,4.9,60,Argentina,Aug 2022,1 hour,1 week,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$170,$270,$385,2 days,5 days,6 days,1,2,3,4.9,21,United States,Feb 2020,1 hour,4 days,English,2 orders in queue,False
Music & Audio,songwriters,level 1,606 Results,$30,$45,$60,4 days,2 days,2 days,1,2,3,5.0,7,United Kingdom,Dec 2020,2 hours,2 days,English,1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$20,$30,$50,1 day,2 days,3 days,2,4,Unlimited,4.9,9,Morocco,Jun 2022,1 hour,about 2 hours,"English, Arabic",N/A,False
Music & Audio,songwriters,level 1,606 Results,$45,$55,$70,5 days,7 days,10 days,2,2,2,4.9,12,Mexico,Sep 2020,1 hour,about 2 hours,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$75,$140,$500,5 days,10 days,14 days,2,2,2,4.9,87,Peru,Feb 2019,1 hour,2 weeks,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$45,$80,$150,2 days,3 days,4 days,1,1,2,5.0,56,Colombia,Dec 2019,9 hours,5 days,"Spanish, English",N/A,False
Music & Audio,songwriters,level 1,606 Results,$125,$125,$125,14-day delivery,14-day delivery,14-day delivery,2 Revisions,2 Revisions,2 Revisions,4.9,25,Jamaica,Jan 2021,1 day,1 month,English,N/A,True
Music & Audio,songwriters,level 1,606 Results,$75,$125,$175,3 days,5 days,5 days,0,0,1,5.0,335,United States,Nov 2019,8 hours,1 day,"English, Armenian, German, Russian",1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$150,$200,$300,3 days,6 days,10 days,3,3,3,5.0,33,France,Dec 2020,1 hour,1 week,"English, French, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$30,$80,$120,4 days,6 days,6 days,-1,-1,-1,5.0,175,Colombia,Jun 2019,4 hours,about 1 hour,"English, Spanish",N/A,False
Music & Audio,songwriters,level 1,606 Results,$10,$40,$175,2 days,5 days,7 days,1,1,1,5.0,14,Canada,Aug 2021,3 hours,3 weeks,"English, French",1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$100,$180,$460,2 days,3 days,5 days,2,2,2,5.0,38,Canada,Jun 2022,7 hours,3 weeks,"English, Korean",1 order in queue,False
Music & Audio,songwriters,level 1,606 Results,$65,$90,$100,3 days,5 days,7 days,2,2,2,4.9,60,Argentina,Aug 2022,1 hour,1 week,"English, Spanish",N/A,False
