Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$115,$120,5 days,6 days,6 days,2,4,6,5.0,336,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, German, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$900,"$1,800","$3,400",7 days,21 days,45 days,4,7,Unlimited,4.9,133,India,N/A,N/A,N/A,"I speak Hindi, English, Spanish",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$250,"$1,050","$2,000",7 days,30 days,45 days,1,5,9,4.9,40,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$250,$600,4 days,7 days,10 days,-1,-1,-1,5.0,29,Pakistan,N/A,N/A,N/A,"I speak English, German, French, Arabic",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",US$200,US$550,"US$1,000",7 days,21 days,30 days,5,3,Unlimited,5.0,43,Pakistan,N/A,N/A,N/A,"I speak Arabic, German, English, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$995,"$3,995","$9,995",10 days,30 days,60 days,-1,-1,-1,5.0,13,India,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",€96.72,€120.89,€145.07,5 days,5 days,5 days,1,2,3,4.9,10,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, German, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",€96.72,€580.29,"€1,064",10 days,30 days,45 days,Unlimited,Unlimited,Unlimited,5.0,61,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$200,$800,"$1,500",10 days,21 days,30 days,0,1,3,5.0,235,India,N/A,N/A,N/A,"I speak Hindi, Gujarati, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$500,$750,"$1,100",5 days,10 days,21 days,-1,-1,-1,5.0,4,Cameroon,N/A,N/A,N/A,"I speak English, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",€96.72,€677.01,€957.48,7 days,14 days,30 days,Unlimited,Unlimited,Unlimited,5.0,9,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, German",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$600,"$1,500","$4,000",3 days,14 days,21 days,2,2,2,5.0,3,Germany,N/A,N/A,N/A,"I speak English, German",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$500,"$1,000",14 days,30 days,45 days,Unlimited,Unlimited,Unlimited,5.0,2,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$800,$850,"$1,000",10 days,10 days,10 days,-1,-1,-1,4.8,20,Nepal,N/A,N/A,N/A,"I speak English, Nepali, Hindi",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$800,"$2,100","$4,500",2 days,7 days,21 days,1,2,3,5.0,28,Venezuela,N/A,N/A,N/A,"I speak Spanish, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$160,$820,"$2,020",7 days,30 days,45 days,Unlimited,Unlimited,Unlimited,5.0,34,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$400,$800,7 days,21 days,30 days,-1,-1,-1,5.0,5,Philippines,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$250,"$1,200","$2,800",14 days,30 days,60 days,-1,-1,-1,5.0,362,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$200,$300,$500,5 days,10 days,21 days,0,1,2,4.9,20,Ghana,N/A,N/A,N/A,"I speak English, Spanish, Russian, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results","$1,000","$1,500","$2,500",14 days,21 days,30 days,5,9,9,4.9,36,India,N/A,N/A,N/A,"I speak English, Hindi, Punjabi",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$250,$500,5 days,7 days,30 days,Unlimited,Unlimited,Unlimited,4.6,15,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$500,"$1,000","$1,500",7 days,14 days,30 days,2,5,9,5.0,9,Bangladesh,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$125,$375,$625,3 days,5 days,7 days,-1,-1,-1,5.0,7,Bangladesh,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results","$1,250","$2,500","$5,000",21 days,45 days,90 days,9,9,Unlimited,5.0,1,Tunisia,N/A,N/A,N/A,"I speak English, French",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",€106.39,€483.58,€967.15,2 days,14 days,60 days,0,0,0,5.0,15,Sri Lanka,N/A,N/A,N/A,"I speak Sinhala, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",€435.22,€677.01,"€1,451",5 days,10 days,14 days,Unlimited,Unlimited,Unlimited,5.0,3,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, German, Spanish",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$210,$320,7 days,14 days,30 days,-1,-1,-1,5.0,28,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$250,$500,$800,10 days,21 days,30 days,Unlimited,Unlimited,Unlimited,5.0,1,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$100,$450,"$1,500",2 days,5 days,10 days,Unlimited,Unlimited,Unlimited,4.5,9,Bangladesh,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,mobile-app-services,new seller,"23,000+ Results",$500,$500,$500,10-day delivery,10-day delivery,10-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,54,Italy,N/A,N/A,N/A,"I speak English, Urdu",N/A,True
