Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,modeling-acting,level 2,352 Results,$15,$30,$40,3 days,5 days,5 days,-1,-1,-1,5.0,16,Indonesia,Aug 2020,2 hours,3 weeks,"English, Romanian, Italian",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$70,$130,$200,5 days,7 days,7 days,-1,-1,-1,5.0,31,United States,Apr 2023,3 hours,1 week,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$20,$80,$150,1 day,3 days,3 days,-1,-1,-1,5.0,44,Colombia,Feb 2023,1 hour,about 1 hour,"English, Spanish",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$20,$30,$50,3 days,3 days,7 days,-1,-1,-1,5.0,52,Macedonia [FYROM],Feb 2021,1 hour,1 week,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$60,$80,$100,3 days,4 days,4 days,-1,-1,-1,5.0,183,Poland,Nov 2021,1 hour,3 days,"English, Russian",1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$25,$25,$25,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,24,Slovenia,Apr 2023,4 hours,1 day,"English, Slovenian",1 order in queue,True
Lifestyle,modeling-acting,level 2,352 Results,$30,$80,$135,4 days,4 days,4 days,-1,-1,-1,5.0,29,United States,Nov 2020,7 hours,2 days,"English, Russian, Hebrew",2 orders in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$35,$40,$50,1 day,1 day,1 day,-1,-1,-1,5.0,44,Portugal,Oct 2021,2 hours,about 21 hours,English,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$70,$70,$70,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,20,Argentina,Aug 2022,1 hour,1 month,Spanish,N/A,True
Lifestyle,modeling-acting,level 2,352 Results,$25,$100,$150,7 days,7 days,7 days,-1,-1,-1,5.0,4,United Kingdom,Apr 2016,2 hours,2 days,"English, Russian",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$40,$60,$90,2 days,2 days,3 days,-1,-1,-1,5.0,20,United States,Feb 2023,5 hours,3 weeks,"English, Russian",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$30,$125,$220,3 days,4 days,5 days,-1,-1,-1,5.0,225,United States,Jan 2018,6 hours,3 days,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$35,$50,$75,2 days,3 days,4 days,-1,-1,-1,5.0,1,Serbia,Jan 2021,1 hour,1 week,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$25,$80,$150,3 days,3 days,7 days,-1,-1,-1,5.0,82,United States,Feb 2022,1 hour,2 days,"English, Russian",1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$70,$85,$145,2 days,3 days,7 days,-1,-1,-1,5.0,33,United States,Feb 2022,1 hour,2 days,"English, Russian",2 orders in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$35,$165,$200,7 days,7 days,7 days,-1,-1,-1,5.0,91,United States,Jul 2022,1 hour,4 days,N/A,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$95,$170,$250,3 days,5 days,5 days,-1,-1,-1,5.0,44,United States,Feb 2022,1 hour,2 days,"English, Russian",1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$90,$155,$290,3 days,10 days,10 days,-1,-1,-1,5.0,43,United States,Feb 2022,1 hour,2 days,"English, Russian",1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$25,$65,$160,4 days,4 days,4 days,-1,-1,-1,5.0,21,United States,Feb 2022,1 hour,2 days,"English, Russian",1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,€4.84,€19.34,€38.69,2 days,2 days,3 days,-1,-1,-1,5.0,317,Belarus,Dec 2020,4 hours,3 days,"English, Russian",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$30,$125,$220,3 days,4 days,5 days,-1,-1,-1,5.0,225,United States,Jan 2018,6 hours,3 days,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$35,$40,$50,1 day,1 day,1 day,-1,-1,-1,5.0,44,Portugal,Oct 2021,2 hours,about 21 hours,English,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$65,$95,$130,7 days,7 days,7 days,-1,-1,-1,5.0,29,United States,Dec 2021,5 hours,3 days,English,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$40,$100,$180,4 days,5 days,7 days,-1,-1,-1,5.0,145,Spain,Sep 2017,1 hour,2 weeks,"English, Spanish",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$70,$130,$200,5 days,7 days,7 days,-1,-1,-1,5.0,31,United States,Apr 2023,3 hours,1 week,English,1 order in queue,False
Lifestyle,modeling-acting,level 2,352 Results,$15,$25,$35,2 days,2 days,3 days,-1,-1,-1,5.0,163,Venezuela,May 2021,1 hour,1 week,"English, Spanish",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$20,$40,$60,3 days,3 days,3 days,-1,-1,-1,5.0,37,United Kingdom,Apr 2019,1 hour,1 day,English,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$100,$150,$200,5 days,5 days,5 days,-1,-1,-1,5.0,30,United States,Dec 2021,5 hours,3 days,English,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$20,$35,$45,3 days,4 days,4 days,-1,-1,-1,5.0,13,Spain,Jun 2023,14 hours,1 day,"English, Spanish",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$65,$125,$200,7 days,7 days,7 days,-1,-1,-1,5.0,7,United States,Jul 2022,1 hour,4 days,N/A,N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$50,$50,$50,5-day delivery,5-day delivery,5-day delivery,-1,-1,-1,5.0,2,Venezuela,Nov 2019,1 hour,about 4 hours,"English, Spanish",N/A,True
Lifestyle,modeling-acting,level 2,352 Results,$40,$80,$200,3 days,4 days,7 days,-1,-1,-1,5.0,44,Belarus,Jan 2021,1 hour,about 10 hours,"English, Russian, Belarusian",N/A,False
Lifestyle,modeling-acting,level 2,352 Results,$60,$85,$130,5 days,5 days,5 days,-1,-1,-1,5.0,39,United States,Apr 2021,2 hours,1 week,English,1 order in queue,False
