Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$15,$35,7 days,2 days,3 days,-1,-1,-1,5.0,12,Pakistan,Dec 2023,1 hour,4 weeks,"English, Urdu, Punjabi, Hindi",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,13,Pakistan,Apr 2023,1 hour,2 days,English,1 order in queue,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$15,$60,2 days,2 days,2 days,-1,-1,-1,4.9,15,India,Oct 2023,1 hour,about 4 hours,"Hindi, Telugu, English",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$30,$45,1 day,2 days,3 days,-1,-1,-1,4.8,12,Pakistan,Dec 2023,1 hour,3 weeks,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$25,$100,1 day,7 days,30 days,-1,-1,-1,5.0,19,Nigeria,Nov 2021,1 hour,2 days,English,1 order in queue,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$10,$15,$25,2 days,2 days,3 days,-1,-1,-1,5.0,12,Sri Lanka,Jul 2022,1 hour,1 month,English,1 order in queue,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$15,$30,$45,3 days,3 days,3 days,-1,-1,-1,4.9,11,United States,Mar 2023,1 hour,6 days,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$10,$15,2 days,1 day,1 day,-1,-1,-1,5.0,14,Croatia,Feb 2023,N/A,1 month,"English, Croatian",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$60,$65,7 days,7 days,7 days,-1,-1,-1,5.0,72,Morocco,Aug 2022,2 hours,1 week,"English, Arabic",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.5,11,Pakistan,Jan 2024,1 hour,1 week,English,N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,7,United States,Mar 2024,1 hour,6 days,English,N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,7,Pakistan,Jan 2024,1 hour,about 20 hours,English,1 order in queue,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$30,$60,1 day,1 day,1 day,-1,-1,-1,4.8,11,Pakistan,Apr 2024,1 hour,about 11 hours,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,8,Pakistan,Apr 2024,1 hour,4 days,"Arabic, English",1 order in queue,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,4,Pakistan,Apr 2024,1 hour,5 days,"Urdu, English",N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",€14.51,€24.18,€43.52,1 day,1 day,1 day,-1,-1,-1,5.0,6,Kenya,May 2024,2 hours,6 days,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,9,United States,Mar 2024,1 hour,2 days,English,N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,5,Pakistan,May 2024,1 hour,5 days,English,N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$35,$70,1 day,1 day,1 day,-1,-1,-1,5.0,8,Pakistan,Apr 2024,1 hour,about 10 hours,English,1 order in queue,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$15,$25,$35,7 days,7 days,7 days,-1,-1,-1,5.0,2,United States,Sep 2022,2 hours,1 day,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$10,$35,$95,1 day,7 days,10 days,-1,-1,-1,5.0,3,India,Aug 2019,6 hours,6 days,"Hindi, English",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$10,$15,1 day,2 days,3 days,-1,-1,-1,5.0,2,Pakistan,Jun 2023,2 hours,1 day,"English, German, Turkish, Arabic",1 order in queue,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$30,$60,1 day,1 day,1 day,-1,-1,-1,5.0,4,Pakistan,May 2024,13 hours,1 week,"German, English, French",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$15,$25,1 day,2 days,3 days,-1,-1,-1,5.0,3,Pakistan,Apr 2024,1 hour,6 days,"English, French, Italian",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$5,$30,$60,1 day,1 day,1 day,-1,-1,-1,5.0,4,Pakistan,May 2024,1 hour,1 week,"German, French, Spanish, English",N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$10,$15,$20,3 days,2 days,1 day,-1,-1,-1,5.0,28,United States,Jan 2022,1 hour,3 weeks,English,N/A,False
Lifestyle,online-tutoring,new seller,"14,000+ Results",$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,6,Pakistan,Apr 2024,1 hour,1 week,English,N/A,True
Lifestyle,online-tutoring,new seller,"14,000+ Results",$30,$50,$300,3 days,3 days,30 days,-1,-1,-1,5.0,3,United States,Nov 2023,3 hours,2 days,English,1 order in queue,False
