Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,online-tutoring,top rated seller,23 Results,$35,$55,$75,10 days,10 days,10 days,-1,-1,-1,5.0,17,United Kingdom,Nov 2015,4 hours,1 day,"English, Spanish, Italian, German",N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$25Save up to 10% with Subscribe to Save,$25Save up to 10% with Subscribe to Save,$25Save up to 10% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,15,Ukraine,Sep 2017,1 hour,1 day,English,N/A,True
Lifestyle,online-tutoring,top rated seller,23 Results,$25,$50,$75,3 days,5 days,7 days,-1,-1,-1,5.0,20,India,Apr 2022,1 hour,about 4 hours,English,N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$15,$25,$35,1 day,1 day,1 day,-1,-1,-1,5.0,41,United States,Jan 2013,1 hour,about 11 hours,"English, Spanish, Galician",N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$25Save up to 20% with Subscribe to Save,$25Save up to 20% with Subscribe to Save,$25Save up to 20% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,46,Ukraine,Sep 2017,1 hour,1 day,English,N/A,True
Lifestyle,online-tutoring,top rated seller,23 Results,$20,$90,$175,1 day,5 days,10 days,-1,-1,-1,5.0,9,India,Feb 2021,1 hour,about 1 hour,"Hindi, English",1 order in queue,False
Lifestyle,online-tutoring,top rated seller,23 Results,$15,$25,$35,1 day,1 day,2 days,-1,-1,-1,5.0,93,United States,Jan 2013,1 hour,about 11 hours,"English, Spanish, Galician",N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,15,Thailand,Mar 2020,1 hour,2 weeks,"English, Malay",N/A,True
Lifestyle,online-tutoring,top rated seller,23 Results,$15,$25,$40,1 day,1 day,1 day,-1,-1,-1,5.0,3,Canada,Mar 2019,1 hour,1 day,"English, Bengali, Hindi",N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$80,$80,$80,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,"2,059",United States,Mar 2020,4 hours,about 5 hours,English,N/A,True
Lifestyle,online-tutoring,top rated seller,23 Results,$40,$75,$175,5 days,7 days,21 days,-1,-1,-1,4.9,"2,850",United States,Oct 2012,2 hours,about 16 hours,English,N/A,False
Lifestyle,online-tutoring,top rated seller,23 Results,$75,$140,$195,30 days,30 days,30 days,-1,-1,-1,4.5,8,United Kingdom,Jun 2020,2 hours,about 21 hours,English,N/A,False
