Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,game-development,new seller,"12,000+ Results","$4,000","$8,000","$15,000",14 days,30 days,60 days,1,2,3,5.0,1,United Kingdom,Oct 2021,20 hours,2 days,English,1 order in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$335,$995,"$2,995",4 days,10 days,45 days,0,4,5,4.9,45,Pakistan,Mar 2017,1 hour,2 weeks,"Urdu, English",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$210,$500,"$5,000",4 days,14 days,60 days,1,1,1,5.0,2,Finland,Jul 2016,17 hours,1 year,"English, Finnish, Swedish",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results","$1,755","$2,505","$3,505",7 days,7 days,21 days,-1,-1,-1,5.0,3,Pakistan,Oct 2022,1 hour,1 year,"Urdu, English, Hindi",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results","£1,607Save up to 20% with Subscribe to Save","£1,607Save up to 20% with Subscribe to Save","£1,607Save up to 20% with Subscribe to Save",21-day delivery,21-day delivery,21-day delivery,1 Revision,1 Revision,1 Revision,4.3,5,Israel,Jul 2019,2 hours,8 months,English,N/A,True
Programming & Tech,game-development,new seller,"12,000+ Results",$45,$75,$150,3 days,4 days,5 days,0,1,1,5.0,18,United States,May 2023,N/A,1 month,"English, Japanese",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results","$1,250","$4,000","$7,500",30 days,30 days,30 days,-1,-1,-1,4.8,22,India,Nov 2022,3 hours,2 days,"Hindi, English",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$200,$500,$800,3 days,7 days,14 days,3,3,3,4.9,21,Pakistan,Jan 2023,1 hour,3 days,English,4 orders in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$390,$995,"$3,995",6 days,14 days,30 days,2,4,4,4.9,24,Pakistan,Mar 2017,1 hour,2 weeks,"Urdu, English",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$610,"$1,215","$2,220",10 days,21 days,30 days,1,2,5,4.9,40,Pakistan,Jan 2021,1 hour,2 weeks,"English, Arabic, German, French",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results","€1,161","€2,418","€3,869",30 days,60 days,75 days,-1,-1,-1,5.0,54,India,Jun 2015,2 hours,2 weeks,English,2 orders in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$90,$180,$390,5 days,10 days,14 days,0,1,5,5.0,26,Pakistan,Nov 2016,1 hour,1 day,English,N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$160,$160,$160,14-day delivery,14-day delivery,14-day delivery,-1,-1,-1,5.0,1,Germany,Sep 2017,1 hour,7 months,"English, German, Turkish, French",N/A,True
Programming & Tech,game-development,new seller,"12,000+ Results",$150,$650,"$1,500",2 days,14 days,30 days,1,2,3,5.0,15,Poland,May 2020,4 hours,1 day,"English, Polish, Spanish",1 order in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$335,$995,"$3,195",10 days,30 days,90 days,2,3,5,5.0,9,United States,Mar 2021,1 hour,8 months,English,N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results","$3,600","$6,000","$10,000",7 days,14 days,30 days,0,0,1,N/A,N/A,India,Feb 2023,1 day,7 months,"Hindi, Gujarati, Tamil, English",N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$500,"$5,000","$8,000",7 days,14 days,30 days,2,4,Unlimited,5.0,3,Pakistan,Apr 2023,5 hours,10 months,English,N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$300,"$1,000","$2,000",7 days,21 days,60 days,2,Unlimited,Unlimited,5.0,3,Pakistan,Jun 2016,1 hour,2 weeks,English,N/A,False
Programming & Tech,game-development,new seller,"12,000+ Results",$50,$200,$450,3 days,7 days,10 days,-1,-1,-1,5.0,25,Colombia,Jun 2021,12 hours,3 months,"English, Spanish",3 orders in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$100,$150,$250,7 days,7 days,7 days,-1,-1,-1,5.0,11,United States,Mar 2022,4 hours,2 weeks,"English, French",1 order in queue,False
Programming & Tech,game-development,new seller,"12,000+ Results",$20,$350,"$1,000",2 days,4 days,7 days,1,2,3,5.0,10,Venezuela,Mar 2019,4 hours,1 week,"Spanish, English",N/A,False
