Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,game-development,level 2,959 Results,$100,$490,"$1,300",4 days,10 days,21 days,1,2,3,5.0,189,United Kingdom,Nov 2018,1 hour,6 days,English,5 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$800,"$2,800","$5,500",21 days,30 days,60 days,1,2,3,5.0,3,Croatia,Dec 2016,1 hour,1 week,"English, Croatian",4 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$150,$250,$500,2 days,5 days,10 days,1,2,3,5.0,38,Vietnam,Nov 2016,5 hours,1 month,English,2 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,€19.34,€145.07,€338.50,4 days,7 days,10 days,1,2,3,5.0,67,United States,May 2020,3 hours,4 days,English,N/A,False
Programming & Tech,game-development,level 2,959 Results,$20,$50,$200,1 day,3 days,5 days,1,2,3,5.0,140,Morocco,Mar 2023,1 hour,5 days,English,N/A,False
Programming & Tech,game-development,level 2,959 Results,$35,$70,$95,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,4.9,293,Pakistan,Sep 2021,1 hour,1 day,"Urdu, English",7 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$15,$20,$100,1 day,2 days,5 days,1,2,Unlimited,5.0,423,Pakistan,Jun 2018,1 hour,3 days,English,1 order in queue,False
Programming & Tech,game-development,level 2,959 Results,$40,$90,$250,3 days,5 days,14 days,1,1,1,5.0,83,Indonesia,Oct 2020,3 hours,about 15 hours,"English, Indonesian",N/A,False
Programming & Tech,game-development,level 2,959 Results,$145,$500,"$1,500",6 days,14 days,21 days,2,2,4,5.0,26,Pakistan,Nov 2023,2 hours,about 4 hours,"English, Urdu",5 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$100,$100,$100,7-day delivery,7-day delivery,7-day delivery,2 Revisions,2 Revisions,2 Revisions,5.0,16,Pakistan,Jun 2020,1 hour,1 week,"English, Urdu, Hindi",N/A,True
Programming & Tech,game-development,level 2,959 Results,$15,$150,$350,2 days,3 days,4 days,2,Unlimited,Unlimited,4.8,61,Italy,Mar 2021,6 hours,6 days,"English, Italian",1 order in queue,False
Programming & Tech,game-development,level 2,959 Results,"$1,000","$2,000","$3,000",30 days,30 days,30 days,2,3,4,5.0,31,Tunisia,Sep 2019,1 hour,1 day,"English, Arabic, French",1 order in queue,False
Programming & Tech,game-development,level 2,959 Results,$250,$700,"$2,000",7 days,14 days,30 days,1,1,2,5.0,32,Turkey,Oct 2021,2 hours,2 weeks,"English, Turkish",1 order in queue,False
Programming & Tech,game-development,level 2,959 Results,"$1,800","$2,500","$3,800",10 days,21 days,45 days,2,4,Unlimited,5.0,1,India,Nov 2017,4 hours,1 month,English,N/A,False
Programming & Tech,game-development,level 2,959 Results,$290,$590,"$1,090",3 days,5 days,7 days,3,7,Unlimited,5.0,86,Tunisia,Mar 2020,9 hours,6 days,"English, Arabic, French",N/A,False
Programming & Tech,game-development,level 2,959 Results,$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,4.9,307,Pakistan,Jun 2020,1 hour,about 2 hours,"Urdu, Pashto, English",1 order in queue,True
Programming & Tech,game-development,level 2,959 Results,$25,$95,$195,7 days,7 days,10 days,1,2,5,5.0,70,India,Jan 2022,1 hour,about 36 minutes,"English, Hindi",5 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$5,$30,$55,2 days,5 days,7 days,2,2,3,4.9,41,Indonesia,Mar 2021,1 hour,about 14 hours,"English, Indonesian",1 order in queue,False
Programming & Tech,game-development,level 2,959 Results,$150,$500,"$1,000",5 days,10 days,30 days,0,1,2,5.0,164,Turkey,Dec 2019,3 hours,6 days,"English, Persian, Kurdish, Turkish",4 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$100,$490,"$1,300",4 days,10 days,21 days,1,2,3,5.0,189,United Kingdom,Nov 2018,1 hour,6 days,English,5 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$25,$25,$25,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,5.0,641,India,Jun 2021,3 hours,about 7 hours,English,2 orders in queue,True
Programming & Tech,game-development,level 2,959 Results,$20,$20,$20,1-day delivery,1-day delivery,1-day delivery,1 Revision,1 Revision,1 Revision,5.0,"1,021",Morocco,May 2019,2 hours,1 day,"English, French",3 orders in queue,True
Programming & Tech,game-development,level 2,959 Results,$35,$395,$695,3 days,14 days,30 days,1,2,3,5.0,67,Turkey,May 2020,4 hours,1 day,"English, Turkish",3 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$20Save up to 5% with Subscribe to Save,$20Save up to 5% with Subscribe to Save,$20Save up to 5% with Subscribe to Save,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,81,Pakistan,Aug 2016,1 hour,2 weeks,English,N/A,True
Programming & Tech,game-development,level 2,959 Results,$50,$150,$500,2 days,5 days,7 days,1,2,3,4.8,13,Pakistan,Jan 2020,1 hour,5 months,"Urdu, English, Punjabi",N/A,False
Programming & Tech,game-development,level 2,959 Results,$110,$500,"$5,000",4 days,21 days,30 days,-1,-1,-1,5.0,1,Germany,Mar 2019,1 hour,1 week,"English, German",N/A,False
Programming & Tech,game-development,level 2,959 Results,$55,$85,$95,2 days,3 days,3 days,-1,-1,-1,5.0,38,Pakistan,Jul 2020,1 hour,1 month,"Urdu, English, Hindi",N/A,False
Programming & Tech,game-development,level 2,959 Results,$5,$70,$300,2 days,7 days,14 days,Unlimited,Unlimited,Unlimited,4.9,64,Brazil,Dec 2021,1 hour,about 4 hours,"English, Portuguese",4 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$50,$85,$145,7 days,10 days,14 days,0,0,0,4.9,49,Italy,Apr 2023,1 hour,5 days,"English, Italian, Hungarian",2 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,$60,$400,$850,1 day,4 days,7 days,2,2,2,5.0,42,United Kingdom,May 2022,1 hour,1 day,English,N/A,False
Programming & Tech,game-development,level 2,959 Results,$50,$50,$50,5-day delivery,5-day delivery,5-day delivery,2 Revisions,2 Revisions,2 Revisions,5.0,39,Netherlands,May 2021,4 hours,1 week,"English, Dutch",N/A,True
Programming & Tech,game-development,level 2,959 Results,$255,"$1,505","$7,505",5 days,21 days,30 days,1,3,Unlimited,5.0,24,United Kingdom,Jul 2020,1 hour,6 days,English,N/A,False
Programming & Tech,game-development,level 2,959 Results,$350,$800,"$1,250",14 days,21 days,30 days,2,4,6,5.0,7,Pakistan,Apr 2022,4 hours,2 days,"Hindi, Urdu, English",N/A,False
Programming & Tech,game-development,level 2,959 Results,$200,$500,"$1,000",7 days,14 days,21 days,2,5,5,4.7,13,Pakistan,Sep 2020,1 hour,about 52 minutes,English,3 orders in queue,False
Programming & Tech,game-development,level 2,959 Results,₪768.22,"₪1,537","₪9,603",7 days,10 days,30 days,2,3,5,4.9,28,Pakistan,Mar 2020,1 hour,3 weeks,"German, Hebrew, French, English",N/A,False
