Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,chatbots,level 1,539,$30,$50,$100,2 days,3 days,5 days,1,2,3,5.0,34,Pakistan,Feb 2020,1 hour,1 week,"Urdu, English, Hindi",N/A,False
Programming & Tech,chatbots,level 1,539,$35,$100,$300,2 days,4 days,14 days,1,2,2,5.0,40,India,Jun 2018,1 hour,about 10 hours,"Hindi, English, Urdu, Punjabi",1 order in queue,False
Programming & Tech,chatbots,level 1,539,$30,$50,$100,1 day,2 days,4 days,1,2,4,5.0,122,Sri Lanka,May 2021,2 hours,2 days,English,1 order in queue,False
Programming & Tech,chatbots,level 1,539,$30,$80,$150,2 days,5 days,7 days,1,3,Unlimited,5.0,7,Pakistan,Jun 2023,2 hours,3 days,"Urdu, English, French, German",4 orders in queue,False
Programming & Tech,chatbots,level 1,539,$30,$35,$40,1 day,1 day,1 day,0,1,2,4.8,5,Pakistan,Mar 2021,2 hours,2 weeks,"Urdu, English",N/A,False
Programming & Tech,chatbots,level 1,539,$30,$120,$200,4 days,4 days,4 days,2,2,2,4.9,19,Chile,Mar 2016,1 hour,2 months,"English, Spanish, Italian, Portuguese",N/A,False
Programming & Tech,chatbots,level 1,539,$30,$30,$30,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,44,India,Jul 2022,1 hour,about 9 hours,"Gujarati, Hindi, English",1 order in queue,True
Programming & Tech,chatbots,level 1,539,$40,$40,$40,14-day delivery,14-day delivery,14-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,1,Italy,Apr 2021,1 hour,3 weeks,"Italian, Spanish, Hebrew, English",N/A,True
Programming & Tech,chatbots,level 1,539,$30,$40,$150,3 days,5 days,7 days,4,6,Unlimited,5.0,13,Sri Lanka,Oct 2023,1 hour,2 days,"English, Sinhala",N/A,False
Programming & Tech,chatbots,level 1,539,$15,$30,$60,5 days,10 days,21 days,1,2,2,5.0,23,India,Sep 2021,1 hour,about 5 hours,English,1 order in queue,False
Programming & Tech,chatbots,level 1,539,$5,$10,$25,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,5.0,103,Pakistan,Sep 2020,2 hours,1 week,"English, Spanish, German, French",N/A,False
Programming & Tech,chatbots,level 1,539,$30,$35,$40,3 days,3 days,3 days,-1,-1,-1,4.9,47,Nepal,Jun 2023,1 hour,2 weeks,"English, Nepali, Hindi",N/A,False
Programming & Tech,chatbots,level 1,539,$300,$600,"$1,200",7 days,10 days,21 days,1,2,3,5.0,36,India,Jan 2017,9 hours,2 weeks,English,1 order in queue,False
