Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-engineering,level 1,293 Results,$100,$100,$100,10-day delivery,10-day delivery,10-day delivery,-1,-1,-1,5.0,5,Singapore,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,₪576.17,₪960.28,"₪1,345",3 days,5 days,10 days,2,3,3,5.0,1,United Kingdom,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Data,data-engineering,level 1,293 Results,₪115.23,₪192.06,₪307.29,1 day,2 days,3 days,3,3,5,5.0,5,Pakistan,N/A,N/A,N/A,"I speak English, French, German, Spanish",N/A,False
Data,data-engineering,level 1,293 Results,$100,"$2,000","$10,000",1 day,2 days,3 days,2,3,7,5.0,10,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-engineering,level 1,293 Results,$100,$100,$100,5-day delivery,5-day delivery,5-day delivery,1 Revision,1 Revision,1 Revision,5.0,5,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,True
Data,data-engineering,level 1,293 Results,$5,$10,$30,1 day,2 days,4 days,1,1,2,5.0,9,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Data,data-engineering,level 1,293 Results,$50,$150,$250,2 days,4 days,5 days,0,2,3,4.9,18,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Hindi, Punjabi",N/A,False
Data,data-engineering,level 1,293 Results,$20,$80,$150,1 day,2 days,3 days,1,2,Unlimited,4.6,3,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Arabic",N/A,False
Data,data-engineering,level 1,293 Results,$50,$150,$300,2 days,3 days,7 days,1,2,3,5.0,3,Ghana,N/A,N/A,N/A,I speak English,N/A,False
Data,data-engineering,level 1,293 Results,$25,$50,$100,2 days,3 days,4 days,-1,-1,-1,4.8,8,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Spanish, Russian",N/A,False
Data,data-engineering,level 1,293 Results,$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,4.9,4,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,$50,$50,$50,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,3,Singapore,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,$30,$70,$100,2 days,5 days,14 days,3,5,Unlimited,5.0,9,Kenya,N/A,N/A,N/A,"I speak English, Swahili, Spanish, German",N/A,False
Data,data-engineering,level 1,293 Results,$100,$300,$450,7 days,10 days,7 days,1,1,2,4.6,8,United Kingdom,N/A,N/A,N/A,"I speak English, Polish",N/A,False
Data,data-engineering,level 1,293 Results,$20,$80,$150,1 day,2 days,3 days,1,2,Unlimited,4.6,3,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Arabic",N/A,False
Data,data-engineering,level 1,293 Results,$10,$50,$100,1 day,3 days,7 days,2,2,2,5.0,4,India,N/A,N/A,N/A,I speak English,N/A,False
Data,data-engineering,level 1,293 Results,$20,$30,$40,2 days,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,1,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Spanish, Arabic",N/A,False
Data,data-engineering,level 1,293 Results,$40,$40,$40,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,3,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,$20,$50,$120,2 days,3 days,5 days,0,1,2,5.0,12,Pakistan,N/A,N/A,N/A,"I speak Urdu, German, English",N/A,False
Data,data-engineering,level 1,293 Results,$50,$100,$150,5 days,10 days,14 days,Unlimited,Unlimited,Unlimited,4.9,18,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Data,data-engineering,level 1,293 Results,$250,$450,$950,3 days,5 days,7 days,1,2,5,5.0,5,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Data,data-engineering,level 1,293 Results,$20,$20,$20,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,12,Canada,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,$50,$100,$150,1 day,3 days,5 days,0,1,2,5.0,12,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-engineering,level 1,293 Results,$50,$150,$350,3 days,7 days,14 days,1,3,5,4.7,1,Sri Lanka,N/A,N/A,N/A,"I speak Sinhala, English, French, Spanish",N/A,False
Data,data-engineering,level 1,293 Results,$80,$80,$80,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,5.0,9,India,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,€87.04,€145.07,€203.10,1 day,3 days,5 days,3,3,3,5.0,3,Pakistan,N/A,N/A,N/A,"I speak English, German, French, Spanish",N/A,False
Data,data-engineering,level 1,293 Results,€48.36,€116.06,€164.42,1 day,3 days,7 days,2,3,4,5.0,11,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-engineering,level 1,293 Results,$50,$50,$50,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,5.0,3,Morocco,N/A,N/A,N/A,"I speak English, Arabic, French, Spanish",N/A,True
Data,data-engineering,level 1,293 Results,$40,$40,$40,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,4.9,3,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Data,data-engineering,level 1,293 Results,$5,$5,$5,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,37,Indonesia,N/A,N/A,N/A,"I speak English, Indonesian",N/A,True
Data,data-engineering,level 1,293 Results,$125,$215,$350,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,4.8,17,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Data,data-engineering,level 1,293 Results,$500,$700,$995,7 days,14 days,14 days,2,2,2,5.0,3,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-engineering,level 1,293 Results,$300,"$1,000","$1,500",14 days,14 days,14 days,2,2,2,5.0,3,Argentina,N/A,N/A,N/A,"I speak English, Spanish, French, German",N/A,False
Data,data-engineering,level 1,293 Results,$50,$150,$350,3 days,7 days,14 days,1,3,5,4.7,1,Sri Lanka,N/A,N/A,N/A,"I speak Sinhala, English, French, Spanish",N/A,False
Data,data-engineering,level 1,293 Results,$20,$20,$20,1-day delivery,1-day delivery,1-day delivery,1 Revision,1 Revision,1 Revision,5.0,17,India,N/A,N/A,N/A,"I speak Punjabi, English, Hindi",N/A,True
Data,data-engineering,level 1,293 Results,$5,$5,$5,2-day delivery,2-day delivery,2-day delivery,2 Revisions,2 Revisions,2 Revisions,4.9,10,Spain,N/A,N/A,N/A,"I speak English, Spanish, French, Italian",N/A,True
Data,data-engineering,level 1,293 Results,$20,$50,$100,2 days,4 days,5 days,-1,-1,-1,N/A,N/A,Qatar,N/A,N/A,N/A,"I speak English, Tamil, Malayalam",N/A,False
