Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,software-development,new seller,"53,000+ Results",$5,$10,$20,1 day,2 days,3 days,3,6,Unlimited,4.9,18,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$45,$240,$545,5 days,7 days,21 days,2,3,5,5.0,24,Turkey,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$20,$40,2 days,3 days,5 days,Unlimited,Unlimited,Unlimited,4.9,11,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Punjabi",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$150,$500,$900,4 days,7 days,21 days,1,Unlimited,Unlimited,4.8,14,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Spanish, Arabic",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$5,$10,$25,2 days,2 days,3 days,3,3,5,4.8,21,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi, Punjabi",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$20,$40,$85,2 days,6 days,21 days,1,2,4,5.0,18,Pakistan,N/A,N/A,N/A,"I speak English, Spanish, Italian",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$995,"$3,995","$9,985",14 days,45 days,75 days,Unlimited,Unlimited,Unlimited,5.0,15,India,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$30,$40,1 day,1 day,2 days,Unlimited,Unlimited,Unlimited,5.0,23,Bangladesh,N/A,N/A,N/A,"I speak English, Spanish, German, French",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$20,$40,$125,2 days,4 days,14 days,0,3,Unlimited,4.8,51,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish, Russian",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$5,$20,$35,1 day,2 days,3 days,1,2,3,4.9,38,Kenya,N/A,N/A,N/A,"I speak English, Swahili",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$50,$80,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.9,20,Pakistan,N/A,N/A,N/A,"I speak English, Arabic, Urdu",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$25,$35,1 day,2 days,4 days,Unlimited,Unlimited,Unlimited,5.0,63,Pakistan,N/A,N/A,N/A,"I speak English, Hindi, French, Spanish",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$30,$75,2 days,4 days,7 days,Unlimited,Unlimited,Unlimited,5.0,11,Algeria,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$15,$25,3 days,2 days,3 days,1,2,4,5.0,17,Pakistan,N/A,N/A,N/A,"I speak Spanish, Urdu, English, Portuguese",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$15,$15,$15,2-day delivery,2-day delivery,2-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,335,India,N/A,N/A,N/A,"I speak English, Japanese",N/A,True
Programming & Tech,software-development,new seller,"53,000+ Results",$25,$25,$25,1-day delivery,1-day delivery,1-day delivery,1 Revision,1 Revision,1 Revision,5.0,11,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, German",N/A,True
Programming & Tech,software-development,new seller,"53,000+ Results",$5,$30,$80,1 day,4 days,7 days,0,1,2,5.0,32,Pakistan,N/A,N/A,N/A,"I speak English, Danish, French, German",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",€4.84,€4.84,€4.84,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,4.9,77,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,True
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$15,$40,1 day,1 day,3 days,Unlimited,Unlimited,Unlimited,5.0,175,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English, Hebrew, Hindi",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",$10,$25,$50,1 day,2 days,3 days,0,2,Unlimited,4.9,26,Morocco,N/A,N/A,N/A,"I speak English, Arabic, French",N/A,False
Programming & Tech,software-development,new seller,"53,000+ Results",€4.84,€14.51,€24.18,2 days,3 days,4 days,Unlimited,Unlimited,Unlimited,5.0,189,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
