Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Programming & Tech,software-development,level 2,"7,800+ Results",$75,$125,$175,2 days,3 days,4 days,2,4,6,5.0,21,Moldova,N/A,N/A,N/A,"I speak English, Russian, Romanian, Greek",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",€822.08,"€2,414","€3,386",7 days,14 days,21 days,Unlimited,Unlimited,Unlimited,5.0,21,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$50,$75,$100,3 days,5 days,10 days,1,1,1,5.0,141,Sri Lanka,N/A,N/A,N/A,"I speak Sinhala, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$185,$550,$975,2 days,4 days,5 days,3,3,3,5.0,157,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$890,"$1,710","$2,490",10 days,21 days,30 days,-1,-1,-1,5.0,50,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$25,$150,$400,3 days,7 days,14 days,2,5,Unlimited,5.0,48,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$30,$60,$150,3 days,4 days,5 days,2,2,3,5.0,31,India,N/A,N/A,N/A,"I speak Telugu, English, Hindi, Kannada",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$35,$60,4 days,5 days,5 days,3,3,3,5.0,"1,150",Spain,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$50,$75,2 days,3 days,10 days,Unlimited,Unlimited,Unlimited,5.0,154,Sri Lanka,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$30,$50,2 days,3 days,4 days,1,1,2,5.0,76,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$10,$100,$250,1 day,3 days,6 days,Unlimited,Unlimited,Unlimited,4.9,64,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Pashto, Punjabi",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$50,$135,$225,2 days,5 days,7 days,1,1,1,4.9,11,United Arab Emirates,N/A,N/A,N/A,"I speak English, Arabic",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results","$1,500","$4,500","$8,500",14 days,30 days,90 days,3,8,Unlimited,5.0,29,Bangladesh,N/A,N/A,N/A,"I speak English, Bengali, Hindi",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",€24.18,€67.70,€106.39,2 days,6 days,10 days,Unlimited,Unlimited,Unlimited,5.0,57,Bangladesh,N/A,N/A,N/A,"I speak English, Hindi, Spanish, French",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$250,$250,$250,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,352,India,N/A,N/A,N/A,"I speak English, French",N/A,True
Programming & Tech,software-development,level 2,"7,800+ Results",$70,$150,$300,3 days,5 days,7 days,-1,-1,-1,5.0,26,India,N/A,N/A,N/A,"I speak English, Bengali, Hindi",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$150,$500,$850,7 days,10 days,14 days,4,5,Unlimited,5.0,238,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, Spanish",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$25,$60,$80,1 day,2 days,4 days,1,2,4,4.9,28,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$35,$60,$150,2 days,3 days,5 days,1,2,4,4.9,105,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$15,$50,$200,1 day,3 days,7 days,-1,-1,-1,4.9,60,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$30,$50,2 days,2 days,4 days,-1,-1,-1,4.9,380,India,N/A,N/A,N/A,"I speak Hindi, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$50,$80,1 day,2 days,3 days,2,3,5,5.0,223,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$100,$200,2 days,5 days,10 days,1,3,Unlimited,5.0,93,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, French",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$30,$70,$100,3 days,7 days,14 days,1,1,1,5.0,209,Colombia,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$60,$850,"$3,500",1 day,4 days,14 days,0,1,2,5.0,57,Pakistan,N/A,N/A,N/A,"I speak English, French, Spanish",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",£12.36,£20.60,£37.07,1 day,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,160,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English, Spanish, German",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$10,$50,$100,2 days,2 days,3 days,1,2,3,4.9,31,Malaysia,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$10,$45,$90,2 days,3 days,5 days,1,2,3,4.9,139,Turkey,N/A,N/A,N/A,"I speak English, Turkish, Spanish, French",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$10,$20,$35,1 day,1 day,2 days,Unlimited,Unlimited,Unlimited,5.0,81,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Pashto",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$80,$260,1 day,3 days,10 days,Unlimited,Unlimited,Unlimited,4.9,219,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",US$10,US$20,US$40,1 day,2 days,2 days,Unlimited,Unlimited,Unlimited,4.9,69,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$75,$120,1 day,3 days,5 days,-1,-1,-1,4.9,383,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$20,$120,$600,2 days,7 days,30 days,0,2,5,5.0,29,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results","$1,500","$4,000","$8,000",30 days,21 days,14 days,Unlimited,Unlimited,Unlimited,4.9,167,Pakistan,N/A,N/A,N/A,"I speak English, Arabic",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$80,"$3,000","$7,500",3 days,14 days,30 days,2,3,3,4.9,35,Bangladesh,N/A,N/A,N/A,"I speak English, Italian",N/A,False
Programming & Tech,software-development,level 2,"7,800+ Results",$80,$200,$500,1 day,5 days,14 days,Unlimited,Unlimited,Unlimited,5.0,69,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, Hindi, English",N/A,False
