Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-science,top rated seller,34 Results,"$1,000","$4,000","$10,000",7 days,14 days,30 days,Unlimited,Unlimited,Unlimited,5.0,2,Pakistan,N/A,N/A,N/A,"I speak English, Dutch, Spanish, German",N/A,False
Data,data-science,top rated seller,34 Results,"$3,200","$4,400","$6,800",14 days,21 days,21 days,-1,-1,-1,5.0,11,India,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,top rated seller,34 Results,$100,$250,$500,3 days,7 days,10 days,Unlimited,Unlimited,Unlimited,5.0,81,Pakistan,N/A,N/A,N/A,"I speak Urdu, Punjabi, Hindi, English",N/A,False
Data,data-science,top rated seller,34 Results,"$2,000","$5,000","$10,000",5 days,21 days,45 days,Unlimited,Unlimited,Unlimited,5.0,11,Pakistan,N/A,N/A,N/A,"I speak English, Dutch, Spanish, German",N/A,False
Data,data-science,top rated seller,34 Results,$100,$400,$800,1 day,3 days,7 days,0,0,1,5.0,55,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,"$3,800","$7,400","$10,800",30 days,45 days,45 days,Unlimited,Unlimited,Unlimited,5.0,5,India,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,top rated seller,34 Results,$150,$300,$500,3 days,7 days,14 days,-1,-1,-1,4.9,9,New Zealand,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,top rated seller,34 Results,$50,$80,$125,1 day,2 days,3 days,-1,-1,-1,5.0,10,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$500,"$1,250","$1,850",10 days,14 days,14 days,3,3,5,5.0,24,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,top rated seller,34 Results,"$4,000","$8,000","$10,000",21 days,45 days,60 days,3,5,8,5.0,1,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$90,$150,$450,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$90,$300,$500,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,"$20,000","$20,000","$20,000",90-day delivery,90-day delivery,90-day delivery,-1,-1,-1,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,True
Data,data-science,top rated seller,34 Results,"$2,000","$5,000","$10,000",10 days,21 days,30 days,Unlimited,Unlimited,Unlimited,5.0,69,Pakistan,N/A,N/A,N/A,"I speak English, Dutch, Spanish, German",N/A,False
Data,data-science,top rated seller,34 Results,$90,$150,$250,1 day,5 days,7 days,-1,-1,-1,5.0,63,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$100,$250,$500,3 days,7 days,14 days,-1,-1,-1,5.0,21,New Zealand,N/A,N/A,N/A,I speak English,N/A,False
Data,data-science,top rated seller,34 Results,$300,"$1,000","$1,500",14 days,30 days,45 days,1,4,Unlimited,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$350,$500,$750,3 days,5 days,7 days,-1,-1,-1,N/A,N/A,Slovenia,N/A,N/A,N/A,"I speak English, Slovenian, Croatian, Latin",N/A,False
Data,data-science,top rated seller,34 Results,$90,$250,$400,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$90,$250,$405,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Data,data-science,top rated seller,34 Results,$50,$100,$150,3 days,5 days,7 days,-1,-1,-1,N/A,N/A,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
