Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,life-coaching,level 2,281,$25,$65,$225,10 days,10 days,30 days,-1,-1,-1,5.0,41,Ireland,N/A,N/A,N/A,"I speak English, Italian",N/A,False
Lifestyle,life-coaching,level 2,281,$25,$50,$100,1 day,7 days,30 days,-1,-1,-1,5.0,88,Jamaica,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$50,$60,$110,1 day,1 day,2 days,-1,-1,-1,5.0,93,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$75,$125,$675,1 day,1 day,30 days,-1,-1,-1,5.0,45,United States,N/A,N/A,N/A,"I speak English, Turkish",N/A,False
Lifestyle,life-coaching,level 2,281,$25,$40,$65,4 days,14 days,30 days,-1,-1,-1,5.0,76,India,N/A,N/A,N/A,"I speak English, Hindi, Punjabi",N/A,False
Lifestyle,life-coaching,level 2,281,$100,$200,$300,10 days,21 days,30 days,-1,-1,-1,4.9,3,Pakistan,N/A,N/A,N/A,"I speak Urdu, English, German, Spanish",N/A,False
Lifestyle,life-coaching,level 2,281,$80,$160,$990,7 days,7 days,90 days,-1,-1,-1,5.0,76,United Kingdom,N/A,N/A,N/A,"I speak English, French",N/A,False
Lifestyle,life-coaching,level 2,281,$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,5.0,95,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Lifestyle,life-coaching,level 2,281,$150,$150,$150,30-day delivery,30-day delivery,30-day delivery,-1,-1,-1,5.0,38,Serbia,N/A,N/A,N/A,"I speak English, Spanish",N/A,True
Lifestyle,life-coaching,level 2,281,$45,$155,$225,7 days,30 days,45 days,-1,-1,-1,5.0,33,Portugal,N/A,N/A,N/A,"I speak English, Portuguese, Spanish",N/A,False
Lifestyle,life-coaching,level 2,281,$45,$95,$350,14 days,14 days,30 days,-1,-1,-1,5.0,5,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$30,$40,$50,1 day,2 days,3 days,-1,-1,-1,4.9,33,Nigeria,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$25,$75,$100,2 days,7 days,14 days,-1,-1,-1,5.0,178,Jamaica,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$15,$25,$45,1 day,2 days,5 days,-1,-1,-1,4.9,81,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$20,$30,$45,4 days,4 days,4 days,-1,-1,-1,4.9,25,Morocco,N/A,N/A,N/A,"I speak English, French, Arabic",N/A,False
Lifestyle,life-coaching,level 2,281,$40,$125,$175,7 days,14 days,14 days,-1,-1,-1,5.0,24,United States,N/A,N/A,N/A,"I speak English, Croatian",N/A,False
Lifestyle,life-coaching,level 2,281,$20,$100,$180,1 day,30 days,30 days,-1,-1,-1,5.0,55,Pakistan,N/A,N/A,N/A,"I speak English, Urdu, Hindi",N/A,False
Lifestyle,life-coaching,level 2,281,$25Save up to 5% with Subscribe to Save,$25Save up to 5% with Subscribe to Save,$25Save up to 5% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,49,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Lifestyle,life-coaching,level 2,281,$250,$360,$590,45 days,75 days,90 days,-1,-1,-1,N/A,N/A,Egypt,N/A,N/A,N/A,"I speak English, Spanish, Turkish",N/A,False
Lifestyle,life-coaching,level 2,281,$55,$100,$140,10 days,21 days,30 days,-1,-1,-1,5.0,40,Germany,N/A,N/A,N/A,"I speak English, Hungarian, German",N/A,False
Lifestyle,life-coaching,level 2,281,$100,$260,$420,2 days,3 days,3 days,-1,-1,-1,4.9,55,Colombia,N/A,N/A,N/A,"I speak English, Spanish, French",N/A,False
Lifestyle,life-coaching,level 2,281,$25,$125,$165,1 day,30 days,30 days,-1,-1,-1,5.0,57,Jamaica,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$55,$175,$330,3 days,30 days,60 days,-1,-1,-1,4.9,44,Romania,N/A,N/A,N/A,"I speak English, Romanian, French",N/A,False
Lifestyle,life-coaching,level 2,281,$10,$40,$100,2 days,5 days,10 days,-1,-1,-1,4.9,26,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$45Save up to 20% with Subscribe to Save,$45Save up to 20% with Subscribe to Save,$45Save up to 20% with Subscribe to Save,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,19,India,N/A,N/A,N/A,"I speak English, Hindi",N/A,True
Lifestyle,life-coaching,level 2,281,$75,$125,$175,3 days,7 days,7 days,-1,-1,-1,4.8,5,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$100,$110,$120,30 days,30 days,30 days,-1,-1,-1,5.0,611,Canada,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$45Save up to 20% with Subscribe to Save,$45Save up to 20% with Subscribe to Save,$45Save up to 20% with Subscribe to Save,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,19,India,N/A,N/A,N/A,"I speak English, Hindi",N/A,True
Lifestyle,life-coaching,level 2,281,$45,$180,$360,7 days,30 days,3 days,-1,-1,-1,5.0,5,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 2,281,$50,$50,$50,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,65,United States,N/A,N/A,N/A,I speak English,N/A,True
Lifestyle,life-coaching,level 2,281,$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,5.0,95,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,False
Lifestyle,life-coaching,level 2,281,$15,$75,$135,7 days,14 days,21 days,-1,-1,-1,5.0,27,Philippines,N/A,N/A,N/A,"I speak English, Tagalog, Japanese",N/A,False
Lifestyle,life-coaching,level 2,281,$15,$15,$15,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,30,United States,N/A,N/A,N/A,I speak English,N/A,True
Lifestyle,life-coaching,level 2,281,$100,$345,$595,45 days,90 days,90 days,-1,-1,-1,5.0,56,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
