Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$15,$30,$55,2 days,2 days,2 days,-1,-1,-1,4.9,641,Australia,Jun 2021,2 hours,about 7 hours,"English, French, Spanish, German",5 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$35,$65,$150,3 days,3 days,3 days,-1,-1,-1,5.0,177,Sweden,Sep 2019,1 hour,1 week,"English, Swedish, Spanish",N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$15,$20,$30,3 days,3 days,3 days,-1,-1,-1,4.9,"1,586",Pakistan,May 2016,1 hour,1 day,"English, Urdu",4 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$30,$60,3 days,4 days,6 days,-1,-1,-1,5.0,594,Pakistan,Dec 2021,1 hour,1 day,"English, German, French",1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$15,$30,$55,2 days,2 days,2 days,-1,-1,-1,4.9,641,Australia,Jun 2021,2 hours,about 7 hours,"English, French, Spanish, German",5 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$50,$80,$130,2 days,2 days,2 days,-1,-1,-1,5.0,30,United States,Dec 2020,1 hour,1 week,"English, French",N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$55,$55,$55,2-day delivery,2-day delivery,2-day delivery,3 Revisions,3 Revisions,3 Revisions,4.8,2,Kenya,Apr 2018,1 hour,about 11 hours,"English, Swahili, Chinese",N/A,True
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$20,$30,1 day,2 days,2 days,-1,-1,-1,4.9,197,Pakistan,May 2021,1 hour,about 2 hours,"English, Urdu",2 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$45,$120,$170,3 days,6 days,6 days,-1,-1,-1,5.0,105,Germany,Jun 2020,2 hours,6 days,"English, German, Italian",1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$30,$50,$90,3 days,5 days,7 days,2,2,2,5.0,228,Venezuela,Sep 2018,2 hours,2 days,"English, Spanish",2 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$25,$50,2 days,2 days,2 days,-1,-1,-1,5.0,182,Spain,May 2022,1 hour,3 days,"English, Spanish",5 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$5,$15,$30,2 days,3 days,4 days,-1,-1,-1,4.9,181,United Kingdom,Aug 2017,1 hour,about 2 hours,"English, French",2 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$20,$30,1 day,1 day,2 days,Unlimited,Unlimited,Unlimited,4.9,83,Kenya,Dec 2020,1 hour,1 day,English,N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$5,$15,$25,2 days,3 days,4 days,-1,-1,-1,4.9,59,Pakistan,Feb 2023,1 hour,4 days,English,N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$20,$40,2 days,3 days,4 days,-1,-1,-1,4.9,201,Pakistan,Jan 2022,1 hour,about 14 hours,English,10 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",€14.51,€24.18,€43.52,2 days,3 days,4 days,-1,-1,-1,4.9,62,Kenya,Mar 2019,1 hour,about 10 hours,English,3 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$25,$50,1 day,2 days,4 days,2,2,3,4.9,92,Pakistan,Jul 2019,1 hour,1 day,English,1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$15,$100,2 days,3 days,5 days,-1,-1,-1,4.9,22,Venezuela,Feb 2018,4 hours,1 day,"English, Spanish",1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",€9.67,€19.34,€38.69,3 days,3 days,7 days,-1,-1,-1,5.0,18,Portugal,Sept 2017,1 hour,1 month,"Portuguese, English, Spanish, French",N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$20,$30,1 day,2 days,3 days,3,3,3,5.0,402,India,Feb 2020,4 hours,about 14 hours,"Bengali, English, Hindi",2 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$5,$10,$20,2 days,2 days,2 days,-1,-1,-1,5.0,288,Argentina,May 2020,1 hour,3 days,Spanish,1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$20,$90,1 day,2 days,5 days,-1,-1,-1,5.0,472,Pakistan,Jul 2019,1 hour,about 10 hours,English,4 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$10,$25,$50,4 days,5 days,5 days,-1,-1,-1,5.0,"1,707",United States,N/A,1 hour,about 19 hours,English,2 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$5,$25,$110,2 days,4 days,10 days,-1,-1,-1,4.9,237,Bangladesh,Oct 2020,1 hour,5 days,"Bengali, English, Hindi",N/A,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$140,$205,$335,3 days,5 days,7 days,-1,-1,-1,4.9,652,United States,Apr 2019,3 hours,1 day,English,1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",$15,$30,$45,2 days,3 days,4 days,-1,-1,-1,5.0,105,Pakistan,Sep 2022,1 hour,about 11 hours,"Urdu, English",3 orders in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",€48.36,€72.54,€96.72,6 days,6 days,7 days,Unlimited,Unlimited,Unlimited,3.8,2,United States,Mar 2022,1 hour,2 days,English,1 order in queue,False
Writing & Translation,articles-blogposts,level 2,"4,600+ Results",€58.03,€116.06,€174.09,2 days,3 days,4 days,-1,-1,-1,4.9,58,Germany,Jun 2021,3 hours,2 days,"English, Croatian, German, Slovenian",N/A,False
