Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$45,$95,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,5.0,7,United States,Mar 2024,1 hour,4 days,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$65,$120,2 days,5 days,7 days,-1,-1,-1,5.0,8,United States,Jan 2024,1 hour,1 week,English,1 order in queue,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$30,$80,$150,3 days,5 days,7 days,-1,-1,-1,5.0,4,United States,Apr 2024,1 hour,2 days,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$100,$150,2 days,5 days,7 days,-1,-1,-1,5.0,4,United States,Mar 2024,1 hour,1 week,"English, French",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$5,$10,$15,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.7,1,Pakistan,Aug 2023,1 hour,about 6 hours,"Urdu, English",1 order in queue,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$80,$150,1 day,5 days,7 days,-1,-1,-1,5.0,5,United States,Mar 2024,1 hour,1 week,"English, German",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$45,$350,$750,3 days,6 days,10 days,-1,-1,-1,4.9,12,United States,Jul 2018,2 days,2 days,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$10,$10,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,5,United States,Jul 2022,1 hour,4 weeks,English,3 orders in queue,True
Writing & Translation,book-editing,new seller,"6,000+ Results",$5,$25,$60,3 days,5 days,7 days,2,2,2,5.0,6,United Kingdom,Mar 2024,1 hour,3 days,English,1 order in queue,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$10,$45,$95,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,5.0,6,United States,Mar 2024,1 hour,4 days,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$5,$150,$300,2 days,5 days,10 days,Unlimited,Unlimited,Unlimited,5.0,3,Spain,Apr 2024,N/A,2 weeks,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$225,$450,$750,7 days,10 days,14 days,1,1,1,5.0,42,United States,Aug 2020,1 hour,3 weeks,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$40,$75,$150,2 days,4 days,7 days,-1,-1,-1,5.0,10,United States,Feb 2024,2 hours,2 days,"English, French",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",₪19.21,₪96.03,₪192.06,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,5.0,7,United States,Nov 2023,1 hour,2 days,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$200,$325,$400,7 days,14 days,30 days,1,1,1,4.9,151,United States,Jan 2014,2 hours,4 months,English,1 order in queue,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$40,$200,$400,3 days,10 days,14 days,-1,-1,-1,5.0,7,United Kingdom,Mar 2024,5 hours,3 days,"English, Spanish",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$20,$150,$350,2 days,7 days,14 days,-1,-1,-1,5.0,3,United States,Apr 2024,1 hour,3 weeks,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$250,$500,$725,90 days,90 days,90 days,1,1,1,5.0,7,United States,May 2019,1 hour,11 months,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$375,$485,$655,7 days,10 days,14 days,1,1,1,5.0,28,United States,May 2017,1 hour,2 months,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$50,$100,$150,10 days,21 days,30 days,-1,-1,-1,5.0,46,Canada,Sep 2018,20 hours,1 month,"English, Urdu",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$30,$40,$45,2 days,3 days,3 days,0,0,0,5.0,27,Germany,Apr 2021,1 hour,6 months,"English, German, Spanish",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$50,$50,$50,5-day delivery,5-day delivery,5-day delivery,-1,-1,-1,4.9,19,United States,Jul 2020,3 hours,3 months,English,N/A,True
Writing & Translation,book-editing,new seller,"6,000+ Results",$200,$300,$400,14 days,14 days,14 days,1,1,3,5.0,34,Mexico,Jul 2014,N/A,1 month,"English, Spanish",N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$5,$20,$200,2 days,5 days,10 days,-1,-1,-1,5.0,14,United States,May 2019,N/A,1 week,English,N/A,False
Writing & Translation,book-editing,new seller,"6,000+ Results",$40,$450,$950,5 days,14 days,45 days,-1,-1,-1,5.0,8,United States,Sep 2023,7 hours,2 weeks,English,N/A,False
