Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Music & Audio,mixing-mastering,new seller,"7,400+ Results",€19.34,€19.34,€19.34,4-day delivery,4-day delivery,4-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,6,Albania,Sep 2022,N/A,1 month,English,N/A,True
Music & Audio,mixing-mastering,new seller,"7,400+ Results",€58.03,€87.04,€125.73,5 days,10 days,10 days,3,3,3,5.0,7,Italy,May 2023,2 hours,2 weeks,"English, Italian",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$15,$20,3 days,3 days,3 days,Unlimited,Unlimited,Unlimited,5.0,141,Sri Lanka,Jul 2021,2 days,1 week,English,1 order in queue,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",€19.34,€24.18,€38.69,2 days,2 days,2 days,1,1,2,3.3,1,United States,May 2022,1 day,2 weeks,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$15,$20,$30,1 day,2 days,2 days,0,1,2,5.0,1,United Kingdom,May 2020,2 hours,2 days,English,1 order in queue,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$20,$50,$100,3 days,4 days,5 days,Unlimited,Unlimited,Unlimited,4.9,103,United States,Jun 2019,N/A,3 days,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$5,$5,$5,2-day delivery,2-day delivery,2-day delivery,1 Revision,1 Revision,1 Revision,5.0,4,Azerbaijan,Dec 2021,1 hour,1 week,English,N/A,True
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$25,$50,$85,3 days,3 days,3 days,3,3,4,4.9,78,United States,Feb 2021,1 day,1 week,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$15,$25,1 day,1 day,1 day,0,0,0,5.0,4,United States,Jan 2023,1 hour,1 week,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$5,$10,$15,3 days,3 days,4 days,Unlimited,Unlimited,Unlimited,5.0,64,Argentina,Nov 2018,1 hour,1 month,"Spanish, English",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$25,$110,$190,3 days,5 days,7 days,1,1,1,5.0,4,Sweden,Feb 2022,1 hour,1 week,"English, Swedish",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$15,$30,3 days,3 days,5 days,5,5,7,4.9,5,United Kingdom,Mar 2018,1 hour,1 week,"English, Spanish, Italian",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$100,$190,$495,2 days,3 days,3 days,Unlimited,Unlimited,Unlimited,4.7,37,United States,Dec 2016,N/A,3 years,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$5,$10,$15,1 day,1 day,1 day,-1,-1,-1,4.9,46,United Kingdom,Sep 2019,1 hour,3 weeks,English,N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$60,$100,1 day,2 days,3 days,1,Unlimited,Unlimited,5.0,7,Sweden,May 2023,9 hours,4 days,"English, Swedish",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$100,$290,$690,5 days,10 days,21 days,3,3,3,5.0,13,Italy,Sep 2018,2 hours,7 months,"English, Italian",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$20,$30,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,5.0,3,Sri Lanka,Jan 2024,1 hour,2 days,"Tamil, English, Sinhala, Malayalam",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$10,$10,$10,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,3,United States,Jul 2014,4 hours,3 weeks,"English, French",N/A,True
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$100,$170,$290,2 days,3 days,5 days,5,5,5,5.0,103,Czech Republic,Jun 2021,10 hours,3 days,English,1 order in queue,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$120,$200,$300,2 days,3 days,4 days,3,3,3,5.0,4,United States,Feb 2016,N/A,8 months,"English, German",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$100,$175,$350,3 days,5 days,7 days,5,Unlimited,Unlimited,5.0,2,Argentina,Dec 2019,1 hour,1 day,English,1 order in queue,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$5,$10,$15,1 day,2 days,3 days,2,2,3,5.0,23,Serbia,Aug 2020,4 hours,4 months,"English, Serbian",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$100,$200,$300,1 day,2 days,2 days,2,3,5,4.8,2,United States,Sep 2020,3 hours,3 weeks,"English, Spanish",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$140,$270,$500,3 days,4 days,5 days,3,3,3,5.0,24,Spain,May 2020,N/A,1 month,"English, Spanish",N/A,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$230,$260,$320,7 days,10 days,10 days,3,4,5,4.9,22,United States,Feb 2019,3 days,1 week,English,1 order in queue,False
Music & Audio,mixing-mastering,new seller,"7,400+ Results",$110,$180,$300,5 days,7 days,10 days,1,2,3,5.0,31,United States,Feb 2019,3 days,1 week,English,N/A,False
