Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Writing & Translation,proofreading-editing,top rated seller,465,$25,$45,$85,1 day,2 days,3 days,0,0,0,5.0,470,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$100,$100,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,4.9,96,Canada,N/A,N/A,N/A,I speak English,N/A,True
Writing & Translation,proofreading-editing,top rated seller,465,$25,$35,$40,2 days,2 days,2 days,0,0,0,4.9,532,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$40,$55,$70,2 days,3 days,4 days,1,1,1,5.0,33,Serbia,N/A,N/A,N/A,"I speak English, Russian, Croatian, Serbian",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$40,$75,1 day,1 day,2 days,1,1,1,5.0,388,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$35,$45,1 day,1 day,2 days,5,5,Unlimited,4.9,268,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$20,$100,$175,3 days,10 days,14 days,2,2,2,4.9,28,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$125,$160,2 days,3 days,4 days,1,1,2,4.9,414,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$115,$140,$160,5 days,5 days,5 days,-1,-1,-1,5.0,127,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$20,$40,$80,3 days,4 days,5 days,-1,-1,-1,4.9,332,Pakistan,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$35,$45,1 day,1 day,2 days,5,5,Unlimited,4.9,268,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$150,$200,$250,3 days,3 days,3 days,1,1,1,5.0,683,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$40,$75,1 day,1 day,2 days,1,1,1,5.0,388,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$65,$75,$85,3 days,4 days,5 days,0,0,1,5.0,404,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$200,$200,$200,5-day delivery,5-day delivery,5-day delivery,1 Revision,1 Revision,1 Revision,5.0,175,United States,N/A,N/A,N/A,I speak English,N/A,True
Writing & Translation,proofreading-editing,top rated seller,465,$25,$30,$35,1 day,1 day,1 day,2,2,2,5.0,"2,220",United Kingdom,N/A,N/A,N/A,"I speak English, French",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$75,$125,1 day,1 day,1 day,5,5,5,4.9,277,United States,N/A,N/A,N/A,"I speak English, Spanish, Portuguese",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$20,$30,$40,7 days,7 days,7 days,0,0,0,4.9,"1,037",United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$25,$50,$75,1 day,2 days,3 days,-1,-1,-1,5.0,3,Canada,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$20,$30,$45,2 days,2 days,3 days,0,0,0,5.0,345,Canada,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$40,$75,$125,1 day,1 day,1 day,Unlimited,Unlimited,Unlimited,5.0,49,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$175,$345,3 days,4 days,4 days,1,2,2,4.9,109,United Kingdom,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$500,$500,$500,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,442,Canada,N/A,N/A,N/A,I speak English,N/A,True
Writing & Translation,proofreading-editing,top rated seller,465,$5,$180,$350,5 days,10 days,14 days,0,0,0,5.0,319,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$140,$160,3 days,3 days,3 days,3,3,3,5.0,200,United States,N/A,N/A,N/A,"I speak English, Chinese",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$5,$10,$30,2 days,2 days,2 days,Unlimited,Unlimited,Unlimited,5.0,137,China,N/A,N/A,N/A,"I speak English, Chinese",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$120,$130,$145,10 days,14 days,21 days,0,1,1,4.9,157,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$75,$295,$585,3 days,5 days,7 days,1,2,3,5.0,2,United Arab Emirates,N/A,N/A,N/A,"I speak English, Italian",N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$50,$80,$140,3 days,3 days,3 days,-1,-1,-1,5.0,35,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$100,$100,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,"4,731",Canada,N/A,N/A,N/A,I speak English,N/A,True
Writing & Translation,proofreading-editing,top rated seller,465,$15,$20,$25,3 days,5 days,7 days,-1,-1,-1,4.9,270,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$10,$30,$60,3 days,3 days,3 days,0,1,1,5.0,"1,749",Canada,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$5,$250,$450,7 days,10 days,14 days,-1,-1,-1,5.0,33,United States,N/A,N/A,N/A,I speak English,N/A,False
Writing & Translation,proofreading-editing,top rated seller,465,$100,$150,$200,2 days,2 days,4 days,1,1,1,5.0,17,France,N/A,N/A,N/A,"I speak English, French, Spanish",N/A,False
