Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Video & Animation,visual-effects,new seller,2248,$40,$120,$350,2 days,2 days,3 days,3,2,2,5.0,61,Macedonia [FYROM],May 2019,2 days,3 weeks,"English, Macedonian, Serbian, Spanish",N/A,False
Video & Animation,visual-effects,new seller,2248,£123.57,£205.95,£288.33,2 days,3 days,5 days,1,2,2,5.0,7,Serbia,Aug 2013,1 hour,3 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$20,$100,$300,2 days,3 days,4 days,2,4,7,5.0,45,Ukraine,Sep 2020,1 hour,12 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$50,$150,$300,1 day,2 days,2 days,1,2,2,5.0,2,Kyrgyzstan,Oct 2022,1 hour,3 weeks,"English, Russian",N/A,False
Video & Animation,visual-effects,new seller,2248,$250,$300,$400,5 days,7 days,14 days,2,2,2,5.0,53,Colombia,Dec 2017,1 hour,4 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,"$1,500","$1,500","$1,500",21-day delivery,21-day delivery,21-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,7,India,Aug 2020,2 hours,11 months,"Hindi, English",N/A,True
Video & Animation,visual-effects,new seller,2248,$200,$200,$200,2-day delivery,2-day delivery,2-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,22,Sri Lanka,Mar 2019,2 hours,7 months,English,N/A,True
Video & Animation,visual-effects,new seller,2248,$30,$65,$105,1 day,3 days,5 days,1,2,3,4.7,6,United Kingdom,Nov 2020,19 hours,6 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$85,$150,$300,2 days,3 days,4 days,1,2,3,5.0,1,Vietnam,Jan 2023,6 hours,1 month,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$150,$150,$150,2-day delivery,2-day delivery,2-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,4,Uganda,Feb 2021,N/A,7 months,English,N/A,True
Video & Animation,visual-effects,new seller,2248,$70,$100,$150,7 days,7 days,7 days,5,Unlimited,Unlimited,4.9,19,Pakistan,Feb 2020,1 day,10 months,"Urdu, English",N/A,False
Video & Animation,visual-effects,new seller,2248,$200,$200,$200,10-day delivery,10-day delivery,10-day delivery,-1,-1,-1,5.0,12,United States,Mar 2017,4 hours,3 days,English,N/A,True
Video & Animation,visual-effects,new seller,2248,$240,$350,$600,10 days,15 days,20 days,2,2,2,4.8,6,South Africa,Feb 2018,2 hours,11 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$50,$150,$500,1 day,3 days,10 days,1,2,4,4.0,1,France,Jun 2022,N/A,8 months,"English, French",N/A,False
Video & Animation,visual-effects,new seller,2248,€9.67,€29.01,€77.37,2 days,2 days,3 days,2,2,2,5.0,18,Pakistan,Dec 2017,N/A,2 months,"Urdu, English",N/A,False
Video & Animation,visual-effects,new seller,2248,€14.51,€48.36,€193.43,1 day,4 days,7 days,2,4,8,5.0,9,Indonesia,May 2018,4 hours,3 days,"English, Indonesian",1 order in queue,False
Video & Animation,visual-effects,new seller,2248,$100,$300,$600,7 days,10 days,14 days,-1,-1,-1,1.0,1,Nigeria,Oct 2022,2 hours,2 weeks,"English, Spanish, German",N/A,False
Video & Animation,visual-effects,new seller,2248,$50,$150,$300,3 days,5 days,5 days,3,4,6,5.0,1,Spain,Nov 2021,1 hour,9 months,"Spanish, English",N/A,False
Video & Animation,visual-effects,new seller,2248,$60,$250,$450,2 days,3 days,3 days,1,3,3,5.0,3,Italy,Jul 2017,N/A,7 months,"English, Italian, French",N/A,False
Video & Animation,visual-effects,new seller,2248,$50,$70,$100,2 days,3 days,7 days,0,2,3,4.9,3,Pakistan,Mar 2020,1 hour,1 month,"English, Urdu",N/A,False
Video & Animation,visual-effects,new seller,2248,$30,$60,$100,3 days,7 days,10 days,1,2,2,5.0,36,India,Apr 2019,1 hour,4 weeks,"Hindi, English",N/A,False
Video & Animation,visual-effects,new seller,2248,£24.71,£49.43,£123.57,3 days,6 days,7 days,Unlimited,Unlimited,Unlimited,5.0,18,India,May 2020,1 hour,4 days,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$300,$600,"$1,200",7 days,10 days,14 days,2,2,2,5.0,5,United States,Jul 2021,1 hour,2 months,"English, Spanish",N/A,False
Video & Animation,visual-effects,new seller,2248,$5,$10,$20,2 days,2 days,4 days,2,2,2,5.0,17,United States,Mar 2023,1 hour,5 days,"English, Spanish",N/A,False
Video & Animation,visual-effects,new seller,2248,$10,$20,$30,3 days,4 days,5 days,Unlimited,Unlimited,Unlimited,5.0,14,Pakistan,Dec 2021,1 hour,2 months,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$150,$300,"$1,000",7 days,21 days,60 days,2,3,4,4.8,7,Nigeria,Dec 2016,2 hours,3 weeks,English,N/A,False
Video & Animation,visual-effects,new seller,2248,$200,$400,"$1,000",4 days,6 days,10 days,1,1,3,5.0,23,Canada,May 2020,6 hours,7 months,English,N/A,False
