Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Data,data-engineering,level 2,126 Results,$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,38.0,India,,,,"I speak English, Hindi",,True
Data,data-engineering,level 2,126 Results,$430,$865,"$2,160",7 days,10 days,21 days,1,2,3,5.0,2.0,Czech Republic,,,,"I speak English, Czech",,False
Data,data-engineering,level 2,126 Results,$55,$55,$55,2-day delivery,2-day delivery,2-day delivery,2 Revisions,2 Revisions,2 Revisions,4.9,38.0,Pakistan,,,,"I speak Urdu, English",,True
Data,data-engineering,level 2,126 Results,$50,$150,$300,3 days,5 days,10 days,0,1,2,5.0,62.0,Pakistan,,,,"I speak Urdu, English, Arabic",,False
Data,data-engineering,level 2,126 Results,$35,$60,$100,2 days,3 days,5 days,Unlimited,Unlimited,Unlimited,4.7,26.0,Pakistan,,,,"I speak Urdu, Sindhi, English",,False
Data,data-engineering,level 2,126 Results,$400,$500,$700,5 days,7 days,14 days,-1,-1,-1,5.0,2.0,Pakistan,,,,"I speak English, Urdu",,False
Data,data-engineering,level 2,126 Results,$25,$45,$125,1 day,1 day,4 days,1,1,2,4.8,19.0,Brazil,,,,"I speak English, Portuguese, French",,False
Data,data-engineering,level 2,126 Results,$60,$120,$200,5 days,5 days,5 days,1,1,1,5.0,55.0,Pakistan,,,,"I speak English, Urdu",,False
Data,data-engineering,level 2,126 Results,$35,$125,$280,1 day,7 days,14 days,-1,-1,-1,5.0,45.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,level 2,126 Results,$70,$70,$70,3-day delivery,3-day delivery,3-day delivery,3 Revisions,3 Revisions,3 Revisions,4.9,15.0,India,,,,"I speak English, Hindi, Bengali",,True
Data,data-engineering,level 2,126 Results,$20,$40,$100,1 day,2 days,4 days,2,3,3,,,Pakistan,,,,"I speak English, Urdu, Arabic, German",,False
Data,data-engineering,level 2,126 Results,$20,$70,$200,3 days,5 days,7 days,-1,-1,-1,5.0,2.0,Pakistan,,,,"I speak English, Urdu, Italian, French",,False
Data,data-engineering,level 2,126 Results,$5,$20,$50,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,56.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$75,$125,1 day,2 days,3 days,-1,-1,-1,5.0,43.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$120,$200,3 days,4 days,5 days,1,1,1,5.0,35.0,Pakistan,,,,"I speak English, Urdu",,False
Data,data-engineering,level 2,126 Results,$10,$25,$90,1 day,3 days,5 days,3,5,Unlimited,5.0,17.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,level 2,126 Results,$15,$25,$35,2 days,5 days,7 days,3,5,Unlimited,5.0,20.0,India,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$100,$300,1 day,2 days,3 days,1,2,3,5.0,42.0,India,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$70,$70,$70,3-day delivery,3-day delivery,3-day delivery,3 Revisions,3 Revisions,3 Revisions,4.9,15.0,India,,,,"I speak English, Hindi, Bengali",,True
Data,data-engineering,level 2,126 Results,$30,$60,$90,2 days,3 days,5 days,1,3,5,5.0,34.0,Indonesia,,,,"I speak English, Indonesian",,False
Data,data-engineering,level 2,126 Results,€9.67,€9.67,€9.67,1-day delivery,1-day delivery,1-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,38.0,India,,,,"I speak English, Hindi",,True
Data,data-engineering,level 2,126 Results,$40,$80,$120,1 day,3 days,5 days,3,3,Unlimited,,,Pakistan,,,,"I speak English, Urdu, Arabic, German",,False
Data,data-engineering,level 2,126 Results,$100,$200,$350,2 days,4 days,6 days,1,3,Unlimited,5.0,58.0,India,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$200,$300,4 days,7 days,10 days,Unlimited,Unlimited,Unlimited,5.0,1.0,Pakistan,,,,"I speak English, Portuguese, French, German",,False
Data,data-engineering,level 2,126 Results,₪115.23,₪460.93,₪960.28,2 days,4 days,7 days,Unlimited,Unlimited,Unlimited,,,Pakistan,,,,"I speak Urdu, English, Hindi",,False
Data,data-engineering,level 2,126 Results,$100,$800,"$2,000",1 day,2 days,5 days,-1,-1,-1,5.0,2.0,Pakistan,,,,"I speak Urdu, Punjabi, English, Arabic",,False
Data,data-engineering,level 2,126 Results,$30,$45,$50,2 days,3 days,1 day,-1,-1,-1,5.0,27.0,India,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,£74.14,£164.76,£411.91,2 days,2 days,2 days,-1,-1,-1,4.9,83.0,Morocco,,,,"I speak English, French",,False
Data,data-engineering,level 2,126 Results,$80,$160,$250,2 days,3 days,5 days,1,2,3,5.0,8.0,Ghana,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$200,$400,"$1,000",1 day,1 day,3 days,-1,-1,-1,5.0,74.0,Nepal,,,,"I speak English, Nepali",,False
Data,data-engineering,level 2,126 Results,$10,$10,$10,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,1.0,Bangladesh,,,,I speak English,,True
Data,data-engineering,level 2,126 Results,$200,$500,"$1,000",1 day,2 days,3 days,1,2,3,,,Pakistan,,,,"English, Urdu, Punjabi",,False
Data,data-engineering,level 2,126 Results,$25,$50,$90,1 day,2 days,5 days,-1,-1,-1,4.8,24.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$150,$350,2 days,4 days,6 days,Unlimited,Unlimited,Unlimited,,,Greece,,,,"I speak English, Greek",,False
Data,data-engineering,level 2,126 Results,$40,$70,$90,2 days,3 days,7 days,-1,-1,-1,,,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$50,$75,$125,1 day,2 days,3 days,-1,-1,-1,5.0,43.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$100,$100,$100,10-day delivery,10-day delivery,10-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,5.0,2.0,Bangladesh,,,,I speak English,,True
Data,data-engineering,level 2,126 Results,$100,$200,$350,2 days,4 days,6 days,1,3,Unlimited,5.0,58.0,India,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$30,$60,$100,2 days,2 days,3 days,2,3,5,4.9,11.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$100,$300,$500,5 days,10 days,21 days,-1,-1,-1,5.0,12.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,$100,$250,$500,4 days,14 days,30 days,2,2,2,5.0,9.0,Tunisia,,,,"I speak English, French",,False
Data,data-engineering,level 2,126 Results,€9.67,€9.67,€9.67,1-day delivery,1-day delivery,1-day delivery,1 Revision,1 Revision,1 Revision,5.0,63.0,India,,,,"I speak English, Hindi",,True
Data,data-engineering,level 2,126 Results,$300,$300,$300,5-day delivery,5-day delivery,5-day delivery,3 Revisions,3 Revisions,3 Revisions,5.0,3.0,Ukraine,,,,"I speak English, Ukrainian, Russian",,True
Data,data-engineering,level 2,126 Results,$155,$300,$400,3 days,14 days,14 days,-1,-1,-1,5.0,19.0,Pakistan,,,,I speak English,,False
Data,data-engineering,level 2,126 Results,€96.72,€241.79,€585.13,3 days,5 days,14 days,Unlimited,Unlimited,Unlimited,4.9,6.0,Pakistan,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$250,$450,$600,3 days,6 days,21 days,3,3,7,5.0,11.0,Pakistan,,,,"I speak English, German",,False
Data,data-engineering,new seller,"1,600+ Results",$100,$250,$500,3 days,5 days,7 days,-1,-1,-1,5.0,3.0,United States,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$100,$130,$200,5 days,5 days,10 days,1,1,1,,,Colombia,,,,"I speak Spanish, English",,False
Data,data-engineering,new seller,"1,600+ Results",$10,$20,$40,3 days,6 days,10 days,3,3,3,5.0,1.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$75,$75,$75,4-day delivery,4-day delivery,4-day delivery,1 Revision,1 Revision,1 Revision,5.0,5.0,Morocco,,,,"I speak English, Arabic, French, Spanish",,True
Data,data-engineering,new seller,"1,600+ Results",$100,$275,$500,7 days,14 days,21 days,-1,-1,-1,4.9,12.0,Bangladesh,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$30,$50,$200,3 days,3 days,3 days,0,0,0,4.9,25.0,Morocco,,,,"I speak English, Arabic, French, Spanish",,False
Data,data-engineering,new seller,"1,600+ Results",$110,$110,$110,3-day delivery,3-day delivery,3-day delivery,Unlimited Revisions,Unlimited Revisions,Unlimited Revisions,4.9,3.0,Pakistan,,,,"I speak Urdu, English",,True
Data,data-engineering,new seller,"1,600+ Results",$40,$70,$100,10 days,7 days,4 days,1,2,3,5.0,15.0,India,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$50,$50,$50,4-day delivery,4-day delivery,4-day delivery,-1,-1,-1,4.9,6.0,Pakistan,,,,I speak English,,True
Data,data-engineering,new seller,"1,600+ Results",$40,$70,$100,2 days,3 days,4 days,2,2,3,5.0,72.0,India,,,,"I speak English, Hindi",,False
Data,data-engineering,new seller,"1,600+ Results",₪76.82,₪384.11,"₪1,537",1 day,2 days,5 days,1,2,3,4.9,15.0,India,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",US$10,US$50,US$100,1 day,3 days,3 days,Unlimited,Unlimited,Unlimited,4.8,8.0,Pakistan,,,,"I speak English, Urdu, Hindi, Arabic",,False
Data,data-engineering,new seller,"1,600+ Results",$20,$40,$60,2 days,2 days,3 days,1,1,1,4.7,5.0,Pakistan,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$25,$25,$25,2-day delivery,2-day delivery,2-day delivery,2 Revisions,2 Revisions,2 Revisions,5.0,20.0,India,,,,I speak English,,True
Data,data-engineering,new seller,"1,600+ Results",$100,$125,$150,3 days,4 days,6 days,1,2,3,5.0,3.0,India,,,,"I speak Telugu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$85,$200,$400,2 days,4 days,7 days,2,2,2,5.0,17.0,United States,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$10,$15,$30,1 day,2 days,2 days,Unlimited,Unlimited,Unlimited,3.5,2.0,Pakistan,,,,"I speak Urdu, English, Hindi",,False
Data,data-engineering,new seller,"1,600+ Results",$5,$20,$150,3 days,4 days,5 days,1,2,Unlimited,4.8,38.0,Pakistan,,,,"I speak Urdu, English, Hindi, Arabic",,False
Data,data-engineering,new seller,"1,600+ Results",$50,$100,$200,3 days,5 days,7 days,Unlimited,Unlimited,Unlimited,,,Morocco,,,,"I speak English, French, Arabic",,False
Data,data-engineering,new seller,"1,600+ Results",$10,$20,$25,1 day,2 days,3 days,Unlimited,Unlimited,Unlimited,4.8,3.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$120,$200,$500,2 days,3 days,5 days,2,2,2,5.0,3.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$300,$700,"$2,000",4 days,4 days,4 days,1,2,4,4.2,5.0,United States,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$150,$250,$350,2 days,3 days,5 days,2,2,3,5.0,16.0,United States,,,,"I speak English, Spanish",,False
Data,data-engineering,new seller,"1,600+ Results",$50,$300,$900,3 days,14 days,30 days,-1,-1,-1,4.7,2.0,India,,,,"I speak English, Hindi",,False
Data,data-engineering,new seller,"1,600+ Results",$20,$40,$100,1 day,2 days,4 days,3,4,Unlimited,5.0,12.0,Pakistan,,,,"I speak English, French, Spanish, German",,False
Data,data-engineering,new seller,"1,600+ Results",$75,$400,$800,1 day,1 day,14 days,-1,-1,-1,5.0,3.0,Italy,,,,"I speak English, Italian, German",,False
Data,data-engineering,new seller,"1,600+ Results",€338.50,€580.29,€870.44,21 days,30 days,30 days,0,1,2,5.0,1.0,Australia,,,,"I speak English, Hindi, Marathi",,False
Data,data-engineering,new seller,"1,600+ Results",$200,$200,$200,3-day delivery,3-day delivery,3-day delivery,3 Revisions,3 Revisions,3 Revisions,,,India,,,,"I speak English, Hindi",,True
Data,data-engineering,new seller,"1,600+ Results",$170,$170,$170,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,3.0,United States,,,,I speak English,,True
Data,data-engineering,new seller,"1,600+ Results",$250,$450,$600,3 days,6 days,21 days,3,3,7,5.0,11.0,Pakistan,,,,"I speak English, German",,False
Data,data-engineering,new seller,"1,600+ Results",€96.72,€145.07,€241.79,3 days,5 days,7 days,0,2,3,,,Pakistan,,,,"I speak Urdu, Pashto, Hindi, English",,False
Data,data-engineering,new seller,"1,600+ Results",€377.19,€570.62,"€1,925",7 days,7 days,30 days,2,2,2,5.0,3.0,Austria,,,,"I speak English, German, Turkish",,False
Data,data-engineering,new seller,"1,600+ Results",$500,"$1,000","$1,500",5 days,10 days,14 days,4,Unlimited,Unlimited,5.0,3.0,United Kingdom,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$200,"$1,500","$4,000",7 days,14 days,30 days,2,4,Unlimited,4.7,40.0,Pakistan,,,,"I speak English, Urdu",,False
Data,data-engineering,new seller,"1,600+ Results",$400,$800,"$1,800",30 days,60 days,90 days,5,Unlimited,Unlimited,4.7,2.0,United Kingdom,,,,"I speak English, Italian",,False
Data,data-engineering,new seller,"1,600+ Results",$10,$20,$35,1 day,1 day,2 days,1,2,3,4.1,7.0,India,,,,"I speak English, Hindi",,False
Data,data-engineering,new seller,"1,600+ Results",$10,$40,$70,1 day,2 days,3 days,1,2,3,5.0,12.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$120,$220,$500,2 days,4 days,7 days,1,2,3,5.0,9.0,Pakistan,,,,"I speak Urdu, English",,False
Data,data-engineering,new seller,"1,600+ Results",$70,$130,$230,7 days,14 days,21 days,1,2,2,5.0,1.0,Pakistan,,,,"I speak Urdu, English, Turkish",,False
Data,data-engineering,new seller,"1,600+ Results",$100,$100,$100,10-day delivery,10-day delivery,10-day delivery,3 Revisions,3 Revisions,3 Revisions,4.9,12.0,Pakistan,,,,"I speak Urdu, English, Spanish, French",,True
Data,data-engineering,new seller,"1,600+ Results",$150,$150,$150,3-day delivery,3-day delivery,3-day delivery,1 Revision,1 Revision,1 Revision,5.0,1.0,India,,,,I speak English,,True
Data,data-engineering,new seller,"1,600+ Results",$70,$150,$350,3 days,14 days,45 days,1,3,5,5.0,2.0,Pakistan,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$5,$25,$50,1 day,3 days,5 days,Unlimited,Unlimited,Unlimited,5.0,5.0,Bangladesh,,,,"I speak English, Bengali, Hindi, Malay",,False
Data,data-engineering,new seller,"1,600+ Results",$50,$100,$150,2 days,4 days,6 days,-1,-1,-1,5.0,4.0,Kazakhstan,,,,"I speak English, Russian, Italian",,False
Data,data-engineering,new seller,"1,600+ Results",$30,$50,$70,5 days,3 days,2 days,-1,-1,-1,5.0,17.0,Pakistan,,,,I speak English,,False
Data,data-engineering,new seller,"1,600+ Results",$30,$80,$200,2 days,4 days,7 days,1,2,3,4.7,2.0,Pakistan,,,,"I speak Sindhi, Urdu, Hindi, English",,False
Data,data-engineering,new seller,"1,600+ Results",$50,$150,$250,3 days,5 days,7 days,1,3,Unlimited,,,Nigeria,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$25,$50,$100,4 days,6 days,7 days,0,1,2,,,India,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$200,$300,$600,2 days,3 days,5 days,1,2,3,5.0,144.0,Ukraine,,,,"I speak English, Ukrainian",,False
Data,data-engineering,top rated seller,23 Results,$50,$200,$500,3 days,14 days,30 days,1,3,Unlimited,5.0,70.0,India,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$100,$100,$100,2-day delivery,2-day delivery,2-day delivery,5 Revisions,5 Revisions,5 Revisions,5.0,64.0,Nigeria,,,,"I speak English, German, Spanish, Dutch",,True
Data,data-engineering,top rated seller,23 Results,$100,"$1,450","$4,500",5 days,14 days,45 days,1,3,Unlimited,5.0,24.0,Sweden,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$255,$455,$950,7 days,5 days,3 days,1,3,5,5.0,6.0,India,,,,"I speak Hindi, English, Urdu",,False
Data,data-engineering,top rated seller,23 Results,$100,$200,"$1,000",1 day,3 days,5 days,0,0,1,4.3,5.0,India,,,,"I speak Hindi, English",,False
Data,data-engineering,top rated seller,23 Results,US$155,US$245,US$540,3 days,3 days,3 days,-1,-1,-1,4.9,22.0,India,,,,"I speak Hindi, English, Urdu",,False
Data,data-engineering,top rated seller,23 Results,$60,$150,$300,3 days,7 days,14 days,1,1,1,5.0,9.0,New Zealand,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$450,$630,$810,7 days,10 days,14 days,1,1,1,5.0,1.0,United Kingdom,,,,"I speak English, Russian",,False
Data,data-engineering,top rated seller,23 Results,$300,$500,"$1,000",5 days,14 days,30 days,0,3,9,5.0,4.0,Sweden,,,,I speak English,,False
Data,data-engineering,top rated seller,23 Results,$200,$200,$200,3-day delivery,3-day delivery,3-day delivery,8 Revisions,8 Revisions,8 Revisions,5.0,17.0,Nigeria,,,,"I speak English, German, Spanish, Dutch",,True
Data,data-engineering,top rated seller,23 Results,$200,$300,$600,2 days,3 days,5 days,1,2,3,5.0,4.0,Ukraine,,,,"I speak English, Ukrainian",,False
Data,data-engineering,top rated seller,23 Results,$350,$350,$350,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,2.0,United Arab Emirates,,,,I speak English,,True
Data,data-engineering,top rated seller,23 Results,$50,$100,$310,3 days,2 days,1 day,-1,-1,-1,5.0,1.0,India,,,,"I speak Hindi, English, Urdu",,False
Data,data-engineering,top rated seller,23 Results,$450,$450,$450,3-day delivery,3-day delivery,3-day delivery,4 Revisions,4 Revisions,4 Revisions,,,Nepal,,,,I speak English,,True
Data,data-engineering,top rated seller,23 Results,$155,$155,$155,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,,,India,,,,"I speak Hindi, English, Urdu",,True
Data,data-engineering,top rated seller,23 Results,$50,$350,$780,2 days,5 days,7 days,-1,-1,-1,,,India,,,,"I speak Hindi, English, Urdu",,False
Data,data-engineering,top rated seller,23 Results,$275,$500,$775,6 days,6 days,5 days,1,1,3,5.0,1.0,India,,,,"I speak Hindi, English, Urdu",,False
Data,data-engineering,top rated seller,23 Results,$125,$250,"$1,345",2 days,4 days,5 days,-1,-1,-1,,,India,,,,"I speak Hindi, English, Urdu",,False
